Gene	Expression
KIAA0090_R	3.68691
KIAA0100_R	4.33447
KIAA0232_R	3.65503
KIAA0368_R	4.55196
KIAA0391_R	4.39673
KIAA0528_R	4.25548
KIAA0907_R	4.23942
KIAA1143_R	4.34926
KIAA1147_R	4.41129
KIAA1191_R	4.64454
KIAA1217_R	3.68453
KIAA1429_R	3.76064
KIAA1430_R	4.08599
KIAA1524_R	4.44695
KIAA1586_R	3.53276
KIAA1704_R	3.85251
KIAA1715_R	4.49317
KIAA1967_R	4.7408
KIDINS220_R	3.71636
KIF11_R	4.65502
KIF15_R	4.08321
KIF1B_R	4.45863
KIF20A_R	3.98184
KIF21A_R	4.79098
KIF22_R	4.52504
KIF23_R	4.19392
KIF2A_R	4.87089
KIF2C_R	4.4819
KIF4A_R	4.18591
KIF5C_R	4.23298
KIFC1_R	4.80186
KIRREL_R	4.01821
KITLG_R	4.87626
KIT_R	4.17809
KLC1_R	4.42626
KLF10_R	4.12839
KLF3_R	4.14415
KLHDC2_R	5.06035
KLHDC3_R	4.8126
KLHDC8B_R	3.7587
KLHL12_R	4.71605
KLHL13_R	4.07528
KLHL23_R	5.03823
KLHL24_R	4.08562
KLHL5_R	4.0485
KLHL7_R	4.93786
KLHL9_R	4.11431
KPNA1_R	4.2239
KPNA3_R	4.4196
KPNA4_R	4.24284
KRAS_R	5.31333
KRCC1_R	3.92709
KRIT1_R	3.88603
KRR1_R	3.65724
KRT18_R	4.43351
KRT19_R	5.22414
KTN1_R	5.16737
KXD1_R	3.95825
LAMA1_R	4.08513
LAMB1_R	4.73696
LAMB2_R	4.01719
LAMC1_R	4.5339
LAMP1_R	4.88075
LAMP2_R	4.89951
LAMP5_R	4.11264
LAMTOR1_R	4.78094
LAMTOR2_R	4.31221
LANCL1_R	3.89498
LAPTM4A_R	5.04122
LARP1_R	4.58005
LARP4B_R	3.74664
LARP4_R	4.28854
LARP7_R	4.28803
LARS_R	5.45287
LAS1L_R	3.59511
LASP1_R	4.04382
LBR_R	5.23363
LCMT1_R	3.51051
LDB1_R	3.72507
LDLR_R	4.19436
LDOC1L_R	3.92209
LEO1_R	3.87532
LEPRE1_R	4.75735
LEPREL4_R	3.64829
LEPROTL1_R	4.74218
LEPROT_R	4.09014
LFNG_R	4.7168
LGALS3BP_R	4.01145
LGALSL_R	3.63658
LGMN_R	4.47694
LIG3_R	4.13436
LIMCH1_R	3.69796
LIMK1_R	4.07231
LIMS1_R	3.92017
LIN28B_R	4.93333
LIN7C_R	3.87907
LIPA_R	4.90921
LIPG_R	4.36979
LITAF_R	4.53344
LIX1_R	4.06219
LLGL1_R	4.99492
LMAN2L_R	4.33598
LMAN2_R	4.89045
LMBRD1_R	4.17898
LMNB2_R	4.98488
LOC100127983_R	4.53681
LOC100132247_R	4.88237
LOC728392_R	4.17047
LONP1_R	4.06051
LONRF1_R	4.02038
LOXL3_R	3.584
LPCAT1_R	4.99341
LRBA_R	3.8957
LRCH2_R	3.51305
LRIG1_R	5.28897
LRP11_R	4.36645
LRP12_R	3.71159
LRP1_R	4.04067
LRP2_R	4.63144
LRP6_R	3.94312
LRRC40_R	3.79785
LRRC41_R	4.31367
LRRC42_R	4.73592
LRRC47_R	4.08479
LRRC59_R	4.07449
LRRC8A_R	3.62486
LRRFIP2_R	3.68944
LSM12_R	4.30486
LSM14B_R	3.82151
LSM2_R	5.01619
LSM3_R	4.53582
LSM4_R	5.39387
LSM5_R	4.25164
LSM6_R	4.40907
LSM7_R	4.45601
LSR_R	3.90435
LSS_R	4.03247
LTBP1_R	4.42398
LTBP4_R	3.93517
LTV1_R	3.56097
LUC7L3_R	4.09723
LUC7L_R	4.11604
LUZP6_R	4.38286
LY6E_R	4.48771
LYAR_R	3.8471
LYPLA2_R	5.13135
LYRM4_R	4.10914
LZIC_R	3.85081
LZTS2_R	3.90842
M6PR_R	4.97907
MACF1_R	3.77959
MAD2L2_R	5.32896
MAEA_R	4.20578
MAF1_R	3.84765
MAF_R	3.58614
MAGED4B_R	4.48398
MAGOH_R	4.3383
MAGT1_R	4.68805
MAMDC2_R	3.94221
MAML1_R	4.13057
MAN1A1_R	3.88973
MAN1A2_R	3.70814
MAN1B1_R	4.1309
MAN2B1_R	4.04764
MANBA_R	4.1467
MANF_R	4.40419
MAP1B_R	5.07606
MAP1LC3B_R	4.27121
MAP2K1_R	4.79449
MAP2K2_R	4.84596
MAP2K4_R	4.17709
MAP2K5_R	4.19768
MAP2_R	4.91417
MAP3K4_R	3.85636
MAP3K7_R	4.32147
MAP4K3_R	4.22355
MAP4K4_R	5.03021
MAP4K5_R	4.41024
MAP4_R	4.76325
MAP7D1_R	4.07269
MAPK12_R	4.09546
MAPK14_R	3.81266
MAPK1IP1L_R	4.33515
MAPK1_R	4.45344
MAPK3_R	4.25615
MAPK8_R	4.88378
MAPKAP1_R	4.31142
MAPKAPK2_R	4.67151
MAPKAPK5_R	4.25035
MARCH5_R	4.09166
MARCH6_R	4.67335
MARCH7_R	4.9128
MARK3_R	4.6416
MARS_R	4.75139
MAT2A_R	4.62967
MAT2B_R	4.54323
MBD2_R	3.56207
MBD3_R	4.10306
MBD4_R	3.68585
MBIP_R	4.01368
MBOAT2_R	4.0845
MBTD1_R	4.29152
MBTPS1_R	4.54492
MCART1_R	3.91253
MCCC2_R	4.18145
MCFD2_R	4.51164
MCM2_R	5.30812
MCM3_R	5.01737
MCM5_R	4.68383
MCM6_R	4.78394
MCMBP_R	4.83
MCRS1_R	4.17528
MDC1_R	4.56726
MDM1_R	4.30765
MDM2_R	4.14706
ME2_R	3.91514
MED13L_R	4.02186
MED13_R	3.69953
MED21_R	3.71394
MED23_R	3.90215
MED24_R	4.01929
MED29_R	3.83515
MED4_R	4.28616
MED6_R	4.44916
MEIS1_R	4.78704
MEIS3_R	4.00638
MELK_R	4.62684
MEMO1_R	4.11503
MEN1_R	4.26044
MESDC1_R	4.24585
MESDC2_R	4.21419
METAP1_R	4.83388
METRNL_R	3.63864
METRN_R	5.05183
METTL14_R	4.00454
METTL17_R	4.29421
METTL2A_R	4.17637
METTL2B_R	4.30316
METTL3_R	4.89619
MET_R	3.69184
MEX3A_R	4.0586
MEX3B_R	3.76043
MEX3C_R	4.3824
MEX3D_R	4.07193
MFAP1_R	4.37267
MFF_R	4.2927
MFGE8_R	4.17091
MFN1_R	4.16038
MFSD10_R	3.9952
MGAT1_R	4.0884
MGEA5_R	4.89887
MGRN1_R	4.11503
MIB1_R	4.93144
MICU1_R	4.02355
MID1IP1_R	4.47287
MIDN_R	4.71131
MIER1_R	3.7542
MIER3_R	3.94775
MIOS_R	3.85859
MIS18A_R	4.82878
MIS18BP1_R	3.92017
MKI67IP_R	4.44184
MKI67_R	4.05027
MKNK2_R	3.88677
MKRN1_R	4.60762
MKRN2_R	3.81293
MLF1_R	3.98963
MLF2_R	5.18471
MLH1_R	3.9901
MLL5_R	4.03165
MLLT10_R	4.23377
MLLT11_R	4.38356
MLLT4_R	4.15123
MLST8_R	4.51391
MMADHC_R	5.13799
MMD_R	5.00412
MMGT1_R	3.92347
MMP2_R	4.14391
MMS19_R	4.26805
MNF1_R	4.75461
MOB1B_R	4.03628
MOB4_R	3.90005
MOCS2_R	4.74
MORC4_R	3.89162
MORN2_R	4.38692
MPDU1_R	3.97506
MPDZ_R	4.3107
MPHOSPH6_R	3.53204
MPLKIP_R	4.13815
MPP5_R	4.42772
MPRIP_R	4.08932
MPST_R	4.24088
MPV17_R	4.13549
MPZL1_R	4.68284
MRFAP1L1_R	5.15164
MRPL10_R	4.41888
MRPL11_R	4.35854
MRPL12_R	4.96328
MRPL13_R	3.88056
MRPL15_R	4.21042
MRPL19_R	4.20914
MRPL20_R	4.82625
MRPL23_R	4.05553
MRPL28_R	3.70434
MRPL30_R	3.97091
MRPL33_R	3.95409
MRPL34_R	4.12018
MRPL35_R	4.00638
MRPL36_R	4.24711
MRPL39_R	4.50505
MRPL42_R	4.40974
MRPL43_R	4.04675
MRPL44_R	4.39673
MRPL45_R	4.61569
MRPL47_R	3.65181
MRPL49_R	4.02869
MRPL50_R	4.18183
MRPL51_R	4.77485
MRPL52_R	4.06582
MRPL9_R	3.97465
MRPS10_R	4.63476
MRPS14_R	3.91002
MRPS15_R	4.94794
MRPS16_R	4.47931
MRPS17_R	4.63194
MRPS18B_R	3.97259
MRPS21_R	4.64853
MRPS22_R	3.80396
MRPS27_R	4.70699
MRPS28_R	4.66795
MRPS2_R	3.8694
MRPS30_R	4.04986
MRPS34_R	3.92275
MRPS35_R	4.61229
MRPS5_R	3.53873
MRPS7_R	4.01349
MRPS9_R	4.61054
MRS2_R	4.22988
MSANTD3-TMEFF1_R	3.83841
MSANTD3_R	3.90523
MSH2_R	5.00748
MSI1_R	5.17787
MSI2_R	4.02421
MSL1_R	4.55611
MSL2_R	3.6955
MSN_R	5.15644
MT1X_R	4.32182
MT2A_R	3.84188
MTA1_R	5.31517
MTA2_R	4.65939
MTA3_R	4.65442
MTAP_R	4.16568
MTCH2_R	5.00591
MTDH_R	4.1422
MTF2_R	4.53961
MTFP1_R	4.76963
MTFR1_R	3.96194
MTHFD1L_R	4.61658
MTHFD1_R	4.64617
MTHFD2_R	4.42153
MTIF2_R	3.92099
MTIF3_R	3.71699
MTMR2_R	3.91333
MTPN_R	4.38286
MTRNR2L8_R	4.76457
MTX2_R	4.0888
MUSTN1_R	3.83755
MUT_R	4.32092
MXI1_R	4.28219
MYADM_R	4.17194
MYBL2_R	4.1921
MYCL1_R	4.21919
MYCN_R	4.16534
MYEF2_R	4.7816
MYEOV2_R	5.12781
MYH9_R	4.88301
MYL6B_R	4.10156
MYL9_R	4.69631
MYO1B_R	4.63301
MYO6_R	4.00342
MYOF_R	4.46839
MZT1_R	4.40949
MZT2B_R	3.94677
N4BP2L2_R	4.17067
N4BP2_R	3.83691
NAA15_R	4.32025
NAA30_R	3.4946
NAA40_R	4.20841
NAA50_R	5.08123
NAB1_R	4.44629
NADKD1_R	4.6282
NAE1_R	5.36521
NAMPT_R	5.27157
NARF_R	4.41395
NARG2_R	4.00699
NARS2_R	3.99661
NAV1_R	4.37728
NBAS_R	3.96496
NBN_R	4.35755
NBPF15_R	3.49576
NBPF16_R	4.04561
NBR1_R	4.27417
NCALD_R	3.46851
NCAM1_R	3.96023
NCAPD2_R	5.02189
NCAPG2_R	4.24585
NCAPG_R	4.4764
NCAPH2_R	3.93437
NCBP1_R	4.02917
NCK2_R	4.16126
NCKAP1_R	4.83056
NCOA4_R	4.58827
NCOA6_R	3.76005
NCOR1_R	3.84598
NCSTN_R	4.67057
NDC80_R	4.65056
NDFIP1_R	4.6647
NDNF_R	3.64239
NDNL2_R	5.0946
NDN_R	4.50246
NDRG1_R	3.70814
NDRG3_R	4.60174
NDUFA11_R	4.48091
NDUFA12_R	4.05209
NDUFA13_R	5.13711
NDUFA1_R	4.30563
NDUFA4_R	4.56113
NDUFA6_R	3.80954
NDUFA7_R	4.08026
NDUFA9_R	4.20326
NDUFAB1_R	4.65108
NDUFB10_R	4.656
NDUFB11_R	4.76853
NDUFB1_R	4.01544
NDUFB2_R	4.95988
NDUFB4_R	4.34505
NDUFB5_R	5.14344
NDUFB7_R	4.45696
NDUFB9_R	4.1303
NDUFC2_R	4.20282
NDUFS1_R	4.59039
NDUFS2_R	4.71202
NDUFS3_R	4.79295
NDUFS4_R	5.14501
NDUFS6_R	5.62679
NDUFS7_R	3.90905
NDUFS8_R	4.70036
NDUFV1_R	4.17452
NEDD1_R	4.42547
NEDD8_R	4.53854
NEDD9_R	4.34576
NEK2_R	4.47066
NEK3_R	4.75526
NEK7_R	4.1104
NEK9_R	4.71776
NEMF_R	4.34799
NENF_R	3.4882
NEO1_R	4.9536
NFE2L1_R	4.94927
NFIL3_R	4.0216
NFU1_R	4.32296
NFYA_R	4.10666
NFYB_R	5.02933
NFYC_R	4.4411
NGDN_R	3.56333
NGLY1_R	4.12708
NGRN_R	4.83489
NHLRC3_R	3.81323
NHP2L1_R	4.61925
NHP2_R	4.9148
NIF3L1_R	4.66844
NINL_R	3.77673
NIP7_R	4.33292
NIPA2_R	4.00595
NIPBL_R	4.00422
NIPSNAP3A_R	4.10761
NLGN1_R	3.5491
NLGN4X_R	3.80366
NLK_R	4.0547
NMD3_R	4.42354
NME1-NME2_R	4.9777
NME1_R	4.55512
NME4_R	4.92674
NME7_R	4.42491
NMT1_R	4.30963
NNAT_R	3.65628
NOA1_R	3.81361
NOB1_R	4.38134
NOC2L_R	4.04764
NOL11_R	4.55003
NOL7_R	4.86347
NOLC1_R	4.79942
NOMO1_R	4.33957
NOMO2_R	4.1581
NOP10_R	3.92099
NOP56_R	4.60297
NOP58_R	3.60444
NOTCH2_R	4.0701
NOTCH3_R	4.23859
NOVA1_R	4.00342
NPIPL3_R	4.91897
NPM3_R	4.12937
NPPC_R	4.47391
NPTN_R	4.83388
NR1D2_R	3.34927
NR2C1_R	4.105
NR2F1_R	4.4371
NR2F2_R	4.91016
NR2F6_R	3.80874
NR6A1_R	4.41746
NRARP_R	4.47195
NRAS_R	5.15349
NRBP1_R	4.80653
NRCAM_R	4.94856
NRD1_R	4.72364
NRIP1_R	4.4868
NRM_R	4.44504
NRP2_R	4.72142
NSA2_R	4.2123
NSD1_R	3.76895
NSMCE1_R	3.76402
NSMCE4A_R	4.58054
NSUN2_R	4.40032
NT5C2_R	4.07599
NT5C3L_R	4.54913
NT5C3_R	4.06942
NTPCR_R	4.27053
NTRK2_R	4.73928
NUB1_R	3.81085
NUBP2_R	3.97053
NUCB1_R	4.42547
NUCB2_R	4.04121
NUDCD1_R	4.1674
NUDC_R	4.62225
NUDT11_R	4.5725
NUDT15_R	4.53791
NUDT4_R	4.97194
NUDT5_R	4.78824
NUF2_R	4.7364
NUFIP2_R	3.69456
NUMA1_R	4.27297
NUMB_R	3.8171
NUP107_R	5.10195
NUP133_R	4.46223
NUP153_R	3.97594
NUP155_R	3.97202
NUP160_R	5.09123
NUP205_R	4.97139
NUP210_R	4.27253
NUP35_R	4.18
NUP43_R	4.20532
NUP50_R	4.4224
NUP54_R	4.55141
NUP62_R	4.38505
NUP93_R	4.50955
NUP98_R	3.74328
NUPL1_R	4.54283
NUS1_R	4.5587
NUTF2_R	5.2613
NXN_R	4.50632
NXT2_R	4.84265
OAT_R	4.4724
OCIAD1_R	4.91073
ODF2L_R	4.10999
OGDH_R	3.99972
OGFOD1_R	3.79371
OGT_R	4.7487
OLA1_R	5.18037
OLFM2_R	4.02604
OLFML2B_R	3.48983
OMA1_R	3.87708
OPA1_R	4.38597
OPN3_R	4.41429
ORC2_R	3.77877
ORC4_R	4.95704
ORC6_R	4.50732
OS9_R	4.76749
OSBPL11_R	4.37313
OSBPL1A_R	4.02712
OSBPL8_R	4.66105
OSBPL9_R	4.83809
OSBP_R	3.78635
OTUB1_R	4.40468
OTUD4_R	3.86269
OTUD5_R	3.40015
OXA1L_R	4.75363
OXCT1_R	4.25883
OXSR1_R	4.43828
P4HA2_R	4.04411
PA2G4_R	5.66567
PAAF1_R	4.01076
PAF1_R	3.8989
PAFAH1B1_R	5.1196
PAFAH1B3_R	4.32361
PAIP1_R	5.06278
PAIP2B_R	3.98398
PAK1_R	3.99036
PAK2_R	4.54057
PAK4_R	3.92936
PALLD_R	4.30681
PAM_R	4.32752
PAN3_R	3.94706
PANK3_R	4.18769
PAPD7_R	4.16126
PAPSS1_R	4.95571
PAQR9_R	3.64239
PARD3_R	3.66218
PARG_R	4.08795
PARL_R	4.89797
PARN_R	4.02225
PARP2_R	4.31467
PATZ1_R	3.8721
PAWR_R	4.1219
PAX6_R	4.67528
PBK_R	4.23182
PBRM1_R	4.2201
PBX3_R	3.60979
PCBD1_R	4.86728
PCBP4_R	4.26957
PCCA_R	3.85422
PCCB_R	4.86946
PCDH18_R	4.31952
PCDH8_R	4.88826
PCDHGB6_R	3.60555
PCGF2_R	4.22495
PCID2_R	4.20359
PCM1_R	4.50688
PCMT1_R	5.11382
PCMTD1_R	4.48228
PCMTD2_R	4.25071
PCTP_R	4.12549
PCYOX1_R	4.13391
PDAP1_R	4.26366
PDCD2_R	4.68682
PDCD5_R	3.05031
PDCD6IP_R	4.39373
PDCD6_R	4.60031
PDCL3_R	4.0586
PDCL_R	4.89212
PDE6D_R	3.65973
PDE7A_R	4.11835
PDHA1_R	4.55561
PDHX_R	3.6173
PDK1_R	5.29144
PDK3_R	4.11358
PDLIM5_R	4.03582
PDLIM7_R	4.34375
PDS5A_R	4.64562
PDS5B_R	4.23117
PDXDC1_R	4.10551
PDZRN3_R	4.54727
PEA15_R	4.47149
PEF1_R	4.0404
PELI1_R	3.9865
PELI2_R	3.65227
PERP_R	4.85927
PES1_R	4.24638
PEX19_R	3.82853
PEX2_R	4.05075
PFAS_R	4.93786
PFDN1_R	3.95111
PFDN2_R	4.13662
PFDN4_R	4.05264
PFKFB3_R	4.50794
PFKFB4_R	4.9281
PFKL_R	4.94464
PFKM_R	4.53717
PFKP_R	4.74776
PGAP1_R	3.8977
PGLS_R	3.8743
PGM1_R	4.79595
PGM3_R	4.06349
PGRMC2_R	4.18769
PHB_R	5.0253
PHC2_R	4.77342
PHF10_R	4.49108
PHF13_R	3.61299
PHF14_R	3.90778
PHF21A_R	3.66866
PHF3_R	4.34671
PHIP_R	4.36449
PHKB_R	3.72048
PHLDB1_R	3.56703
PHTF1_R	4.82419
PHYHIPL_R	3.79835
PIAS1_R	3.88122
PICALM_R	4.77439
PIGC_R	4.60252
PIGF_R	4.24791
PIGN_R	3.9224
PIGT_R	4.2175
PIGY_R	4.57743
PIH1D1_R	4.14131
PIK3C3_R	4.32259
PIK3R3_R	4.56355
PIN1_R	4.07348
PIP4K2B_R	4.03772
PIP5K1A_R	4.27928
PITHD1_R	3.50641
PITPNA_R	4.22208
PITPNB_R	4.73928
PJA1_R	4.43499
PJA2_R	4.60372
PKDCC_R	3.92874
PKIA_R	4.31264
PKIB_R	5.01492
PKN1_R	4.56525
PKN2_R	3.94527
PKP2_R	3.52795
PKP4_R	4.70501
PLA2G16_R	3.83657
PLCG1_R	3.94595
PLD3_R	5.36928
PLDN_R	4.70574
PLEKHA1_R	4.0523
PLEKHA5_R	4.33515
PLEKHA8_R	4.32788
PLEKHB2_R	4.01589
PLEKHG3_R	3.71542
PLEKHJ1_R	4.80338
PLEKHO1_R	4.04875
PLIN2_R	4.90437
PLIN3_R	4.06485
PLK1_R	4.86482
PLK2_R	4.02111
PLOD1_R	4.31823
PLRG1_R	4.28104
PLTP_R	4.96515
PLXNA2_R	3.82802
PLXNB1_R	4.10731
PLXNB2_R	4.69574
PM20D2_R	4.90184
PMEL_R	4.86026
PMF1_R	4.44557
PMPCA_R	3.99074
PMPCB_R	4.99291
PMS1_R	4.4607
PNISR_R	4.11899
PNMA1_R	4.67465
PNMAL1_R	4.17637
PNN_R	4.75027
PNPT1_R	3.87602
PNRC1_R	4.28655
POGZ_R	3.93158
POLA1_R	4.53205
POLB_R	4.01821
POLD1_R	4.84105
POLD2_R	4.37728
POLD3_R	3.77834
POLDIP2_R	4.09502
POLDIP3_R	4.39445
POLE3_R	4.81462
POLR1D_R	4.49819
POLR2A_R	5.0702
POLR2C_R	4.56898
POLR2D_R	4.06715
POLR2E_R	4.39058
POLR2G_R	4.35502
POLR2H_R	3.7199
POLR2J_R	4.25708
POLR2K_R	4.13181
POLR2M_R	4.27976
POLRMT_R	3.95474
POMGNT1_R	3.97109
PON2_R	4.17933
POR_R	4.74776
POU3F2_R	4.23754
PPA2_R	4.91745
PPAT_R	4.73347
PPCS_R	4.05821
PPDPF_R	4.53791
PPHLN1_R	4.18112
PPID_R	5.11782
PPIE_R	4.12795
PPIF_R	3.98348
PPIG_R	4.59201
PPIH_R	4.59719
PPIL1_R	4.92621
PPIL3_R	3.91552
PPIL4_R	4.38538
PPIP5K2_R	3.91742
PPM1A_R	3.66267
PPM1G_R	4.82049
PPME1_R	4.41846
PPP1CA_R	5.05121
PPP1R12A_R	3.90682
PPP1R14B_R	4.72849
PPP1R14C_R	4.3686
PPP1R15B_R	3.97594
PPP1R1A_R	4.37334
PPP1R2_R	3.37344
PPP1R8_R	4.48118
PPP2CB_R	4.85851
PPP2R1B_R	4.56679
PPP2R2A_R	4.17767
PPP2R4_R	3.91333
PPP2R5C_R	4.83653
PPP2R5D_R	4.29339
PPP2R5E_R	4.66544
PPP3CB_R	3.83278
PPP3R1_R	4.88986
PPP4C_R	4.72189
PPP4R1_R	4.35078
PPP4R2_R	4.69146
PPP5C_R	4.16925
PPP6C_R	4.14545
PPP6R3_R	4.58496
PPPDE1_R	4.26324
PPPDE2_R	3.77737
PPT2_R	3.93548
PPWD1_R	4.12486
PQBP1_R	4.41479
PRC1_R	4.3755
PRCC_R	3.9985
PRCP_R	4.80543
PRELID1_R	5.02408
PREPL_R	4.46113
PREP_R	4.29765
PREX2_R	4.29446
PRIM1_R	4.17002
PRIM2_R	4.09753
PRKAB2_R	4.21701
PRKACA_R	4.40566
PRKACB_R	4.105
PRKAG1_R	3.82151
PRKAG2_R	3.98903
PRKAR2A_R	4.15523
PRKCI_R	4.87308
PRKD3_R	4.16186
PRKDC_R	5.47869
PRKRA_R	4.91149
PRKRIR_R	5.19409
PRKX_R	4.29934
PRMT2_R	4.15227
PRMT3_R	4.14342
PRMT5_R	5.04779
PRMT6_R	3.78469
PROM1_R	4.73081
PROSC_R	3.68353
PROSER1_R	4.3265
PRPF19_R	5.00013
PRPF38A_R	4.68477
PRPF38B_R	4.48563
PRPF39_R	3.96918
PRPF3_R	3.58445
PRPF40A_R	4.74923
PRPF4B_R	3.9855
PRPF6_R	4.49914
PRPF8_R	5.30546
PRPS1_R	5.00893
PRPS2_R	3.73537
PRPSAP1_R	3.73975
PRPSAP2_R	4.25289
PRR11_R	3.76713
PRR13_R	3.78962
PRRC1_R	3.84354
PRRC2A_R	4.75259
PRRC2B_R	4.52646
PRRG1_R	3.85598
PRSS23_R	4.06118
PSEN1_R	3.61487
PSENEN_R	3.86796
PSMA3_R	5.26683
PSMA6_R	4.72588
PSMA7_R	4.95155
PSMB3_R	4.97436
PSMB4_R	5.22078
PSMB6_R	4.25104
PSMB7_R	5.08594
PSMC1_R	4.85044
PSMC2_R	3.77226
PSMC3_R	5.19504
PSMC4_R	4.34137
PSMC5_R	4.89347
PSMC6_R	4.69451
PSMD10_R	5.02686
PSMD11_R	5.12506
PSMD12_R	4.85715
PSMD13_R	5.27666
PSMD1_R	5.22718
PSMD2_R	5.40022
PSMD3_R	5.36745
PSMD4_R	5.1756
PSMD7_R	5.12071
PSME1_R	4.44152
PSME2_R	4.38779
PSME3_R	4.50573
PSME4_R	4.11866
PSMG1_R	4.45807
PSMG2_R	4.08107
PSMG3_R	4.28351
PSPC1_R	4.74162
PSPH_R	4.50505
PSRC1_R	3.80735
PTAR1_R	3.85832
PTBP2_R	4.83113
PTBP3_R	4.01235
PTCD3_R	3.87252
PTCH1_R	4.01044
PTDSS1_R	3.96375
PTDSS2_R	3.79413
PTK7_R	4.30285
PTOV1_R	5.05272
PTP4A1_R	5.07266
PTPN11_R	4.72076
PTPN12_R	5.00317
PTPN13_R	4.50319
PTPN1_R	4.38939
PTPRA_R	4.89678
PTPRD_R	4.55095
PTPRF_R	4.84798
PTPRG_R	4.94625
PTPRK_R	3.75081
PTPRS_R	4.7865
PTPRZ1_R	5.0991
PTTG1IP_R	5.0768
PUF60_R	4.85613
PUM1_R	4.36715
PUM2_R	5.13562
PVRL1_R	4.25128
PVRL2_R	4.29575
PVRL3_R	4.85613
PWP1_R	4.30891
PXDN_R	4.4167
PYGB_R	4.18061
PYGL_R	4.61806
QDPR_R	4.81178
QKI_R	4.79658
QPRT_R	4.63024
QRICH1_R	4.18998
QSER1_R	3.72848
QSOX1_R	3.94479
R3HDM1_R	3.81391
RAB10_R	5.0285
RAB11B_R	3.89977
RAB11FIP1_R	3.68222
RAB12_R	3.98368
RAB13_R	4.27811
RAB14_R	4.12875
RAB18_R	3.74009
RAB1A_R	4.73217
RAB1B_R	5.04861
RAB21_R	4.29227
RAB23_R	4.5455
RAB28_R	5.21503
RAB2A_R	3.85758
RAB34_R	4.18808
RAB38_R	4.99161
RAB3GAP1_R	3.55258
RAB3GAP2_R	3.72882
RAB4A_R	3.83588
RAB5A_R	4.22456
RAB5B_R	3.99749
RAB5C_R	4.91954
RAB6A_R	5.0639
RAB8A_R	4.72022
RAB8B_R	4.49546
RAB9A_R	4.3368
RABAC1_R	4.64027
RABEP1_R	4.29303
RABGAP1_R	4.32995
RABGGTB_R	4.79508
RAC3_R	4.14643
RACGAP1_R	3.98102
RAD17_R	4.97271
RAD23A_R	3.78156
RAD23B_R	4.93897
RAD50_R	4.08539
RAD54B_R	4.32505
RAE1_R	4.26915
RAF1_R	4.20024
RALA_R	4.36095
RALBP1_R	4.13153
RALB_R	3.95052
RALGPS2_R	4.81086
RANBP2_R	4.59865
RANBP9_R	4.0309
RANGAP1_R	4.12937
RAP1A_R	4.11358
RAP2A_R	4.59719
RAP2C_R	5.00974
RARB_R	4.5127
RARS2_R	4.42912
RARS_R	4.60627
RASA1_R	4.18679
RASSF8_R	3.72775
RAVER1_R	3.68299
RB1CC1_R	3.92936
RB1_R	3.80503
RBBP4_R	5.28167
RBBP5_R	4.26859
RBBP6_R	3.35868
RBFOX2_R	4.62113
RBM10_R	3.99194
RBM12B_R	4.06861
RBM12_R	4.68186
RBM17_R	4.57203
RBM18_R	3.716
RBM22_R	4.09995
RBM23_R	4.16806
RBM25_R	4.63572
RBM26_R	3.84831
RBM34_R	3.95628
RBM3_R	4.95458
RBM4_R	5.09632
RBM5_R	3.5974
RBM6_R	3.70511
RBM7_R	4.8087
RBM8A_R	5.35799
RBMS1_R	4.43437
RBMX2_R	4.42202
RBPJ_R	4.43662
RBPMS_R	4.00502
RBX1_R	4.90537
RC3H2_R	3.63658
RCBTB1_R	4.55915
RCC1_R	4.68948
RDBP_R	4.2295
RDH11_R	4.82953
REC8_R	4.6906
RECQL_R	4.11177
REEP3_R	4.01145
REEP5_R	4.59648
RELN_R	4.97362
RER1_R	4.77189
RERE_R	3.70024
REST_R	4.1738
RFC1_R	4.43976
RFC2_R	4.27543
RFC3_R	4.056
RFC4_R	5.45638
RFC5_R	4.60101
RFWD2_R	4.76608
RFX3_R	4.14496
RFX4_R	4.78767
RGMA_R	4.75699
RGPD5_R	4.28574
RHBDD2_R	4.08967
RHBDL3_R	4.34199
RHEB_R	5.08806
RHOT1_R	4.26008
RIF1_R	4.02421
RIOK3_R	4.43081
RIPK2_R	3.58285
RLF_R	4.04823
RMI1_R	3.99411
RMI2_R	4.43874
RMND1_R	3.89844
RMND5A_R	4.69693
RNASEH2A_R	4.29993
RNASEK_R	4.74601
RND3_R	4.197
RNF10_R	3.93724
RNF114_R	3.86989
RNF11_R	4.76557
RNF138_R	4.43792
RNF139_R	4.03512
RNF141_R	3.87602
RNF146_R	4.08321
RNF167_R	4.2665
RNF170_R	4.08285
RNF175_R	3.78241
RNF181_R	4.16207
RNF20_R	3.78911
RNF219_R	4.37784
RNF26_R	4.18314
RNF2_R	3.93856
RNF34_R	3.95971
RNF4_R	3.71566
RNF5_R	4.52299
RNF7_R	4.50002
RNH1_R	4.03628
RNMT_R	4.10087
ROBO1_R	3.8445
ROCK1_R	4.31634
ROCK2_R	4.09672
RPA1_R	5.15051
RPAIN_R	4.12018
RPAP3_R	3.77959
RPE_R	4.54455
RPF1_R	3.87476
RPF2_R	3.89622
RPIA_R	4.79098
RPL22L1_R	5.22873
RPL36A-HNRNPH2_R	5.16225
RPL36AL_R	4.74981
RPL39L_R	4.59201
RPP21_R	3.81644
RPRD1A_R	4.94316
RPS10-NUDT3_R	4.30116
RPS27L_R	4.09301
