Gene	Expression
ATP6V0D2_E	0.585719
ATP6V0E1_E	0.327383
ATP6V0E2_E	0.065507
ATP6V1A_E	0.075680
ATP6V1B1_E	0.964520
ATP6V1B2_E	0.674877
ATP6V1C1_E	0.267826
ATP6V1C2_E	-0.138485
ATP6V1D_E	0.197614
ATP6V1E1_E	0.235932
ATP6V1E2_E	0.834908
ATP6V1F_E	0.239692
ATP6V1G1_E	0.112937
ATP6V1G2_E	-0.336015
ATP6V1H_E	-0.000229
ATP7A_E	0.014358
ATP7B_E	0.767121
ATP8A1_E	-0.719152
ATP8A2_E	-0.102082
ATP8B1_E	-0.005506
ATP8B2_E	0.058392
ATP8B3_E	-0.383251
ATP8B4_E	0.112953
ATP9A_E	0.066249
ATP9B_E	0.147916
ATPAF1_E	0.079124
ATPAF2_E	0.188406
ATPBD4_E	-0.178996
ATPIF1_E	0.511429
ATR_E	0.047636
ATRIP_E	-0.255520
ATRN_E	-0.068188
ATRNL1_E	-0.920773
ATRX_E	-0.101708
ATXN1_E	-0.514128
ATXN10_E	0.080286
ATXN1L_E	0.182911
ATXN2_E	0.028689
ATXN2L_E	-0.351183
ATXN3_E	-0.395121
ATXN7_E	0.068375
ATXN7L1_E	0.180892
ATXN7L2_E	0.112101
ATXN7L3_E	0.144702
ATXN7L3B_E	0.193933
AUH_E	0.518981
AUP1_E	0.093333
AURKA_E	-0.437270
AURKAIP1_E	0.352789
AURKB_E	-0.530886
AURKC_E	-0.464689
AUTS2_E	-0.533620
AVEN_E	0.591719
AVL9_E	-0.091369
AVPI1_E	0.155792
AXIN1_E	-0.055710
AXIN2_E	0.225325
AXL_E	-0.190391
AZI1_E	-0.226034
AZI2_E	-0.117954
AZIN1_E	-0.015849
B2M_E	-0.234511
B3GALNT1_E	0.391428
B3GALNT2_E	0.147160
B3GALT1_E	0.580712
B3GALT2_E	-0.109532
B3GALT4_E	-0.411375
B3GALT5_E	-0.187421
B3GALT6_E	0.454214
B3GALTL_E	-0.307035
B3GAT1_E	-0.267339
B3GAT2_E	-0.115722
B3GAT3_E	0.139370
B3GNT1_E	0.081246
B3GNT2_E	0.109508
B3GNT4_E	-0.073426
B3GNT5_E	0.046294
B3GNT6_E	-0.154429
B3GNT7_E	-0.403659
B3GNT8_E	-0.090128
B3GNT9_E	0.175381
B3GNTL1_E	0.461775
B4GALNT1_E	-0.126581
B4GALNT3_E	-0.068691
B4GALNT4_E	-0.172870
B4GALT1_E	0.931937
B4GALT2_E	0.086999
B4GALT3_E	0.144593
B4GALT4_E	0.364315
B4GALT5_E	-0.141815
B4GALT6_E	-0.203015
B4GALT7_E	0.161232
B7H6_E	-0.058167
B9D1_E	0.367439
B9D2_E	-0.119091
BAALC_E	0.035932
BABAM1_E	0.089041
BACE1_E	0.002032
BACE2_E	-0.434629
BACH1_E	-0.026929
BACH2_E	-0.112580
BAD_E	0.174248
BAG1_E	0.467910
BAG2_E	0.394272
BAG3_E	0.751783
BAG4_E	0.042572
BAG5_E	0.094851
BAG6_E	-0.073393
BAGE_E	-0.430633
BAHCC1_E	-0.814838
BAHD1_E	0.036091
BAI1_E	-0.422598
BAI2_E	-1.093532
BAI3_E	-0.190148
BAIAP2_E	-0.412516
BAIAP2L1_E	-0.726398
BAIAP2L2_E	-0.172811
BAIAP3_E	0.311082
BAK1_E	0.179505
BAMBI_E	0.048406
BANF1_E	0.138505
BANP_E	0.272721
BAP1_E	0.093150
BARD1_E	-0.026738
BARHL2_E	-0.060600
BARX1_E	-0.144158
BARX2_E	-0.108556
BASP1_E	-0.487840
BATF2_E	-0.224243
BAX_E	0.246360
BAZ1A_E	-0.068136
BAZ1B_E	-0.181234
BAZ2A_E	-0.307588
BAZ2B_E	-0.280110
BBC3_E	-0.503609
BBIP1_E	-0.223464
BBS1_E	0.208685
BBS10_E	-0.219547
BBS12_E	-0.296633
BBS2_E	-0.115203
BBS4_E	-0.440206
BBS5_E	-0.048559
BBS7_E	-0.245907
BBS9_E	0.188442
BBX_E	-0.246918
BCAM_E	1.036383
BCAP29_E	0.205133
BCAP31_E	0.169086
BCAR1_E	0.326867
BCAR3_E	0.136853
BCAS1_E	-0.103539
BCAS2_E	0.134097
BCAS3_E	0.275887
BCAS4_E	0.017769
BCAT1_E	-0.451192
BCAT2_E	0.083097
BCCIP_E	0.098639
BCDIN3D_E	0.397996
BCHE_E	-0.224749
BCKDHA_E	-0.150048
BCKDHB_E	-0.025511
BCKDK_E	-0.037830
BCL10_E	-0.014813
BCL11A_E	0.305531
BCL11B_E	-0.480921
BCL2_E	-0.077919
BCL2L1_E	0.659421
BCL2L11_E	0.110044
BCL2L12_E	-0.115415
BCL2L13_E	-0.168393
BCL2L15_E	-0.153236
BCL2L2_E	0.071851
BCL2L2-PABPN1_E	-0.061177
BCL3_E	-0.386403
BCL6_E	-0.017839
BCL6B_E	-0.317397
BCL7A_E	-0.669775
BCL7B_E	0.343521
BCL7C_E	0.526125
BCL9_E	-0.086526
BCL9L_E	0.226769
BCLAF1_E	0.132122
BCMO1_E	-0.794434
BCO2_E	-0.746525
BCOR_E	-0.332369
BCORL1_E	-0.370347
BCR_E	-0.057255
BCS1L_E	0.606078
BDH1_E	0.036024
BDH2_E	0.436959
BDKRB2_E	-0.122293
BDNF_E	0.842999
BDP1_E	-0.206891
BEAN1_E	-0.107445
BECN1_E	0.251822
BEGAIN_E	-0.078718
BEND2_E	0.092936
BEND3_E	0.113468
BEND4_E	-0.134977
BEND5_E	0.094485
BEND6_E	0.337918
BEND7_E	-0.168272
BEST3_E	-0.042698
BEST4_E	-0.077709
BET1_E	-0.111974
BET1L_E	0.182351
BEX1_E	0.636484
BEX2_E	0.066615
BEX4_E	-0.144921
BEX5_E	0.208240
BFAR_E	0.218108
BFSP1_E	0.319537
BFSP2_E	0.000000
BGN_E	0.468365
BHLHA15_E	-0.147158
BHLHB9_E	0.047814
BHLHE22_E	-0.694644
BHLHE40_E	0.109012
BHLHE41_E	-0.203292
BHMT_E	1.929437
BHMT2_E	-0.118769
BICC1_E	0.486299
BICD1_E	-0.621836
BICD2_E	-0.178313
BID_E	0.083453
BIK_E	-0.250464
BIN1_E	0.022681
BIN3_E	-0.143710
BIRC2_E	0.274772
BIRC3_E	-0.096229
BIRC5_E	-0.553167
BIRC6_E	-0.026211
BIVM_E	0.229348
BIVM-ERCC5_E	0.343318
BLCAP_E	0.024003
BLM_E	-0.098184
BLMH_E	-0.050888
BLOC1S1_E	0.434103
BLOC1S2_E	0.101486
BLOC1S3_E	-0.075642
BLVRA_E	0.051295
BLVRB_E	0.696503
BLZF1_E	0.385384
BMF_E	-0.002640
BMI1_E	-0.131166
BMP1_E	-0.299819
BMP2_E	0.348448
BMP2K_E	-0.207182
BMP3_E	-0.263338
BMP4_E	0.247126
BMP5_E	-0.279038
BMP6_E	0.057154
BMP7_E	-0.891742
BMP8A_E	-0.233909
BMP8B_E	0.140823
BMPER_E	0.802102
BMPR1A_E	-0.202877
BMPR1B_E	0.390223
BMPR2_E	-0.136597
BMS1_E	-0.038541
BNC1_E	0.009084
BNC2_E	-0.388613
BNIP1_E	0.144950
BNIP2_E	0.166616
BNIP3_E	0.152119
BNIP3L_E	-0.431822
BNIPL_E	-0.011026
BOC_E	-1.225348
BOD1_E	0.154721
BOD1L_E	-0.044137
BOK_E	-0.318687
BOLA1_E	0.102190
BOLA2_E	0.482661
BOLA2B_E	0.482661
BOLA3_E	0.377219
BOP1_E	0.561928
BORA_E	-0.004351
BPGM_E	-0.149964
BPHL_E	0.397733
BPNT1_E	0.100813
BPTF_E	-0.222794
BRAF_E	0.110830
BRAP_E	-0.023770
BRAT1_E	-0.011062
BRCA1_E	-0.248340
BRCA2_E	-0.216004
BRCC3_E	0.274340
BRD1_E	0.159926
BRD2_E	-0.204579
BRD3_E	-0.007466
BRD4_E	-0.142353
BRD7_E	-0.028252
BRD8_E	0.087087
BRD9_E	-0.021035
BRDT_E	-0.085117
BRE_E	-0.176310
BRF1_E	0.025630
BRF2_E	0.238045
BRI3_E	0.292709
BRI3BP_E	0.100381
BRIP1_E	-0.050144
BRIX1_E	-0.123416
BRK1_E	0.085767
BRMS1_E	0.248767
BRMS1L_E	0.152545
BROX_E	-0.260707
BRP44_E	0.464312
BRP44L_E	0.854375
BRPF1_E	0.134824
BRPF3_E	0.144269
BRS3_E	1.547141
BRSK1_E	-0.253942
BRSK2_E	-0.209708
BRWD1_E	-0.317773
BRWD3_E	-0.169981
BSCL2_E	0.014485
BSDC1_E	-0.078193
BSG_E	0.231430
BSN_E	-0.187421
BSPRY_E	-0.104486
BST1_E	0.085946
BST2_E	-0.679929
BTAF1_E	0.030865
BTBD1_E	0.049401
BTBD10_E	-0.026589
BTBD11_E	0.025513
BTBD17_E	-0.417855
BTBD19_E	0.156365
BTBD2_E	-0.110926
BTBD3_E	-0.502193
BTBD6_E	0.310934
BTBD7_E	-0.032159
BTBD8_E	0.444234
BTBD9_E	0.192631
BTC_E	0.821012
BTD_E	0.244458
BTF3_E	0.038323
BTF3L4_E	-0.126180
BTG1_E	-0.130080
BTG2_E	-0.178102
BTG3_E	-0.286256
BTN2A1_E	0.057338
BTN2A2_E	0.331430
BTN3A1_E	-0.132175
BTN3A2_E	-0.553452
BTN3A3_E	-0.477297
BTNL9_E	-0.111236
BTRC_E	0.046817
BUB1_E	-0.462336
BUB1B_E	-0.312690
BUB3_E	-0.243089
BUD13_E	-0.336795
BUD31_E	0.014025
BVES_E	-0.517496
BYSL_E	0.152039
BZRAP1_E	-0.381198
BZW1_E	0.100564
BZW2_E	0.064320
C10orf10_E	0.814776
C10orf105_E	-0.196958
C10orf11_E	1.401720
C10orf111_E	-0.333784
C10orf114_E	0.297686
C10orf118_E	0.030648
C10orf12_E	-0.107371
C10orf125_E	1.079681
C10orf137_E	0.208441
C10orf140_E	0.100030
C10orf2_E	0.001349
C10orf25_E	0.436312
C10orf26_E	-0.182604
C10orf28_E	-0.124917
C10orf32_E	0.035361
C10orf35_E	0.098578
C10orf46_E	-0.163692
C10orf47_E	-0.131777
C10orf54_E	0.392682
C10orf57_E	0.039220
C10orf67_E	-0.140472
C10orf76_E	0.232193
C10orf82_E	0.728888
C10orf88_E	-0.058239
C11orf1_E	-0.018280
C11orf10_E	-0.195767
C11orf2_E	0.244505
C11orf20_E	0.000000
C11orf24_E	-0.006991
C11orf30_E	-0.216599
C11orf31_E	0.332456
C11orf35_E	0.079641
C11orf41_E	-0.786273
C11orf45_E	-0.055143
C11orf46_E	-0.172570
C11orf48_E	0.298000
C11orf49_E	0.227090
C11orf51_E	0.773931
C11orf52_E	-0.054589
C11orf54_E	0.228700
C11orf57_E	-0.103109
C11orf58_E	0.158295
C11orf63_E	-0.385887
C11orf65_E	-0.492009
C11orf67_E	1.200075
C11orf68_E	0.099739
C11orf70_E	-0.704321
C11orf71_E	0.459600
C11orf73_E	0.645107
C11orf74_E	-0.030434
C11orf75_E	0.243173
C11orf80_E	-0.284341
C11orf82_E	-0.119102
C11orf83_E	0.169308
C11orf84_E	0.467793
C11orf86_E	0.883854
C11orf9_E	0.098808
C11orf91_E	-0.094829
C11orf93_E	-0.195589
C11orf95_E	0.112325
C11orf96_E	-0.000108
C12orf10_E	-0.067046
C12orf23_E	-0.220305
C12orf26_E	0.310491
C12orf29_E	0.331232
C12orf32_E	-0.187687
C12orf34_E	0.187753
C12orf35_E	-0.091228
C12orf39_E	1.791775
C12orf4_E	0.317455
C12orf43_E	-0.192397
C12orf44_E	0.248051
C12orf45_E	-0.286420
C12orf49_E	-0.091524
C12orf5_E	0.131238
C12orf51_E	-0.093301
C12orf52_E	0.066013
C12orf53_E	-0.584898
C12orf57_E	-0.028784
C12orf60_E	0.886636
C12orf65_E	0.010275
C12orf66_E	-0.830198
C12orf68_E	-0.828452
C12orf73_E	0.331328
C12orf75_E	0.319191
C12orf76_E	-0.447342
C12orf77_E	0.646424
C13orf33_E	1.498456
C14orf1_E	0.135516
C14orf101_E	0.302187
C14orf102_E	-0.076480
C14orf105_E	-0.176923
C14orf109_E	-0.061519
C14orf118_E	-0.104067
C14orf119_E	0.327534
C14orf126_E	-0.106969
C14orf129_E	-0.024268
C14orf132_E	-0.822498
C14orf133_E	-0.060891
C14orf135_E	0.008513
C14orf142_E	-0.192342
C14orf149_E	0.687730
C14orf159_E	0.576152
C14orf166_E	0.037661
C14orf169_E	0.138255
C14orf176_E	-0.196871
C14orf178_E	-1.135788
C14orf182_E	-0.057527
C14orf2_E	0.039909
C14orf21_E	-0.064316
C14orf28_E	-0.375928
C14orf37_E	-0.118967
C14orf39_E	-0.223739
C14orf43_E	-0.350467
C14orf45_E	0.074547
C14orf79_E	-0.299085
C14orf80_E	0.475963
C14orf93_E	-0.321572
C15orf2_E	-0.292442
C15orf23_E	-0.683947
C15orf24_E	0.178867
C15orf27_E	1.038118
C15orf29_E	0.200476
C15orf33_E	-0.423001
C15orf38_E	0.075668
C15orf38-AP3S2_E	0.413280
C15orf39_E	-0.147121
C15orf40_E	-0.216869
C15orf41_E	-0.190966
C15orf42_E	-0.413598
C15orf44_E	0.006322
C15orf52_E	-0.307431
C15orf56_E	-0.000108
C15orf57_E	-0.008814
C15orf58_E	0.926802
C15orf59_E	0.250965
C15orf61_E	0.341450
C15orf63_E	0.941534
C16orf13_E	-0.070449
C16orf42_E	0.615028
C16orf45_E	-0.115230
C16orf46_E	-0.136320
C16orf48_E	-0.063309
C16orf5_E	0.145473
C16orf52_E	0.103062
C16orf53_E	-0.123144
C16orf54_E	-0.257655
C16orf55_E	-0.187584
C16orf57_E	0.053165
C16orf58_E	0.000182
C16orf59_E	-0.187385
C16orf62_E	-0.350081
C16orf7_E	-0.828145
C16orf70_E	0.013467
C16orf71_E	-0.161297
C16orf72_E	-0.107207
C16orf73_E	-0.447705
C16orf74_E	-0.161401
C16orf79_E	1.093343
C16orf80_E	-0.010136
C16orf86_E	0.033031
C16orf87_E	-0.104075
C16orf88_E	0.224673
C16orf89_E	-0.191382
C16orf91_E	0.732453
C16orf92_E	0.000000
C16orf93_E	1.013934
C16orf95_E	-0.384440
C16orf96_E	-0.204485
C17orf100_E	0.245124
C17orf101_E	0.042220
C17orf103_E	-0.399797
C17orf104_E	-0.249474
C17orf107_E	-0.111210
C17orf108_E	-0.184710
C17orf109_E	-0.046546
C17orf28_E	-0.565365
C17orf39_E	-0.062960
C17orf48_E	-0.203496
C17orf49_E	0.132990
C17orf50_E	-0.036532
C17orf51_E	0.039158
C17orf53_E	-0.132945
C17orf56_E	0.257213
C17orf57_E	-0.146858
C17orf58_E	-0.345188
C17orf59_E	0.271339
C17orf61_E	0.293621
C17orf62_E	0.272145
C17orf63_E	0.141753
C17orf65_E	0.057964
C17orf70_E	0.512275
C17orf72_E	-0.113372
C17orf75_E	-0.044214
C17orf77_E	-0.461160
C17orf79_E	0.472797
C17orf80_E	0.198148
C17orf81_E	-0.074531
C17orf85_E	-0.045450
C17orf89_E	0.875376
C17orf90_E	0.244956
C17orf96_E	0.139347
C17orf97_E	0.076700
C17orf98_E	0.000000
C18orf1_E	-0.176664
C18orf21_E	0.031736
C18orf25_E	0.114650
C18orf26_E	-0.221525
C18orf32_E	0.007448
C18orf34_E	-0.152660
C18orf54_E	-0.241163
C18orf56_E	-0.585487
C18orf8_E	0.221704
C19orf10_E	0.451143
C19orf12_E	-0.053662
C19orf24_E	1.407746
C19orf25_E	0.144538
C19orf26_E	-0.637452
C19orf29_E	0.109810
C19orf35_E	-0.376735
C19orf40_E	-0.382100
C19orf42_E	-0.000820
C19orf43_E	0.176773
C19orf44_E	0.484180
C19orf45_E	-0.040886
C19orf46_E	0.781712
C19orf47_E	0.169550
C19orf48_E	-0.029200
C19orf52_E	0.428697
C19orf53_E	0.521440
C19orf54_E	0.131998
C19orf55_E	-0.166323
C19orf57_E	0.127339
C19orf6_E	0.217400
C19orf60_E	0.184613
C19orf63_E	0.367462
C19orf70_E	0.014267
C19orf73_E	-0.110497
C19orf75_E	0.750366
C19orf76_E	-0.173845
C19orf77_E	1.981589
C19orf79_E	0.100434
C1D_E	0.010866
C1GALT1_E	0.214410
C1GALT1C1_E	-0.077958
C1QBP_E	0.412561
C1QL1_E	-0.015244
C1QL3_E	0.594454
C1QTNF1_E	-0.056737
C1QTNF2_E	-0.349979
C1QTNF3_E	0.357218
C1QTNF4_E	-0.446405
C1QTNF6_E	-0.458711
C1QTNF9B-AS1_E	0.000000
C1R_E	-0.224268
C1RL_E	-0.366068
C1S_E	0.952241
C1orf101_E	-0.057658
C1orf106_E	-0.273657
C1orf109_E	-0.038067
C1orf112_E	0.482214
C1orf114_E	-0.252558
C1orf115_E	0.601288
C1orf116_E	0.236754
C1orf122_E	0.710791
C1orf123_E	0.422714
C1orf124_E	0.121669
C1orf130_E	-0.470815
C1orf131_E	0.268246
C1orf135_E	0.255356
C1orf141_E	-0.008409
C1orf144_E	0.051355
C1orf150_E	-0.387779
C1orf151-NBL1_E	0.289000
C1orf159_E	-0.313430
C1orf172_E	-0.093058
C1orf173_E	-0.272290
C1orf174_E	-0.071382
C1orf186_E	0.416020
C1orf187_E	-0.361700
C1orf192_E	-0.083539
C1orf194_E	-0.079190
C1orf198_E	0.026860
C1orf201_E	-0.213935
C1orf21_E	-0.377995
C1orf210_E	0.389728
C1orf212_E	0.100799
C1orf216_E	0.359442
C1orf226_E	-0.260113
C1orf228_E	1.531899
C1orf229_E	-0.096278
C1orf233_E	0.316468
C1orf27_E	0.014259
C1orf31_E	0.463465
C1orf35_E	-0.823180
C1orf38_E	-0.673500
C1orf43_E	0.047598
C1orf49_E	-0.317726
C1orf50_E	0.443197
C1orf51_E	0.913778
C1orf52_E	0.017753
C1orf53_E	-0.237808
C1orf54_E	0.988214
C1orf55_E	0.004837
C1orf56_E	0.426078
C1orf63_E	0.282430
C1orf74_E	0.722831
C1orf85_E	0.477134
C1orf86_E	-0.158991
C1orf87_E	-0.226076
C1orf88_E	-0.271539
C1orf9_E	-0.059021
C1orf95_E	0.279410
C1orf96_E	-0.369346
C2_E	0.850266
C20orf11_E	-0.005384
C20orf111_E	0.175454
C20orf112_E	0.248686
C20orf118_E	-0.023015
C20orf132_E	0.066268
C20orf160_E	0.042352
C20orf194_E	-0.017733
C20orf195_E	-0.254846
C20orf196_E	-0.020501
C20orf20_E	0.038125
C20orf202_E	-0.097777
C20orf203_E	-0.365880
C20orf24_E	0.649935
C20orf26_E	0.114285
C20orf27_E	0.001077
C20orf3_E	-0.066901
C20orf4_E	-0.081563
C20orf43_E	-0.077633
C20orf7_E	0.186482
C20orf72_E	-0.268037
C20orf94_E	0.311667
C20orf96_E	0.396862
C21orf2_E	0.298244
C21orf33_E	0.219991
C21orf56_E	0.170011
C21orf58_E	-0.581780
C21orf59_E	0.194786
C21orf62_E	-0.307192
C21orf7_E	-0.062125
C21orf91_E	0.360543
C22orf13_E	0.379761
C22orf15_E	-0.277489
C22orf23_E	0.329101
C22orf24_E	0.413201
C22orf25_E	0.242117
C22orf28_E	0.256227
C22orf29_E	0.031780
C22orf32_E	-0.037752
C22orf39_E	-0.084691
C22orf40_E	-0.078416
C22orf46_E	-0.000798
C2CD2_E	-0.174277
C2CD2L_E	0.358743
C2CD3_E	0.000486
C2CD4A_E	-0.279732
C2CD4B_E	0.134860
C2CD4C_E	-0.241803
C2orf15_E	0.506328
C2orf18_E	-0.048280
C2orf27A_E	0.786930
C2orf28_E	-0.085727
C2orf29_E	0.076471
C2orf40_E	-0.046854
C2orf42_E	0.326622
C2orf43_E	0.051698
C2orf44_E	0.000276
C2orf47_E	0.229337
C2orf49_E	0.036630
C2orf54_E	0.288963
C2orf56_E	0.142374
C2orf62_E	-0.089425
C2orf63_E	-0.081536
C2orf65_E	0.616225
C2orf66_E	-0.022143
C2orf68_E	-0.224392
C2orf69_E	-0.079034
C2orf72_E	0.845815
C2orf74_E	0.297454
C2orf76_E	-0.202074
C2orf77_E	0.685593
C2orf80_E	0.222634
C2orf81_E	0.151353
C2orf83_E	-0.301110
C2orf84_E	-0.141392
C2orf88_E	0.723662
C2orf89_E	-0.614487
C2orf91_E	-0.485918
C3_E	-0.281773
C3orf14_E	0.278697
C3orf15_E	0.131755
C3orf17_E	-0.134569
C3orf18_E	-0.598437
C3orf19_E	0.102362
C3orf23_E	-0.054543
C3orf24_E	0.000000
C3orf25_E	0.458139
C3orf26_E	0.575549
C3orf27_E	-0.121817
C3orf32_E	0.781306
C3orf33_E	0.003523
C3orf35_E	-0.141675
C3orf37_E	0.058301
C3orf38_E	0.049812
C3orf39_E	-0.121782
C3orf52_E	0.150535
C3orf58_E	0.213495
C3orf62_E	0.600004
C3orf64_E	0.198791
C3orf67_E	-0.660791
C3orf70_E	0.054439
C3orf71_E	-0.525368
C3orf72_E	-0.110368
C3orf75_E	0.049333
C3orf78_E	1.170982
C3orf80_E	-0.100791
C4A_E	0.339481
C4orf19_E	0.930675
C4orf21_E	-0.593876
C4orf26_E	-0.117905
C4orf27_E	0.139836
C4orf29_E	-0.173299
C4orf3_E	-0.070218
C4orf32_E	0.394719
C4orf33_E	-0.018543
C4orf34_E	-0.084223
C4orf36_E	-0.343374
C4orf46_E	-0.405529
C4orf47_E	-1.084042
C4orf48_E	0.827158
C4orf49_E	-0.722136
C4orf52_E	-0.267660
C5_E	0.265920
C5AR1_E	0.031023
C5orf15_E	0.076767
C5orf22_E	-0.040965
C5orf24_E	-0.098323
C5orf25_E	-0.170009
C5orf28_E	-0.290773
C5orf30_E	-0.220425
C5orf34_E	0.366927
C5orf38_E	-0.994386
C5orf4_E	-0.366384
C5orf42_E	0.010098
C5orf43_E	-0.024094
C5orf44_E	-0.091857
C5orf45_E	-0.043649
C5orf49_E	0.266444
C5orf51_E	0.016141
C5orf54_E	0.246001
C5orf55_E	-0.426778
C5orf58_E	0.000000
C5orf60_E	0.725455
C5orf62_E	-0.221664
C5orf63_E	0.153848
C5orf65_E	0.402589
C6orf1_E	-0.138180
C6orf106_E	0.005072
C6orf108_E	0.270631
C6orf118_E	-0.467855
C6orf120_E	-0.008264
C6orf130_E	-0.023537
C6orf132_E	0.327136
C6orf136_E	-0.804233
C6orf141_E	-0.140741
C6orf162_E	-0.257464
C6orf163_E	1.195997
C6orf165_E	-0.172263
C6orf170_E	0.122242
C6orf203_E	0.015066
C6orf211_E	0.207574
C6orf221_E	0.000000
C6orf225_E	0.037474
C6orf226_E	-0.028812
C6orf228_E	-0.154567
C6orf25_E	0.683324
C6orf47_E	0.094879
C6orf48_E	0.320154
C6orf52_E	-0.192714
C6orf57_E	-0.233091
C6orf62_E	0.110194
C6orf7_E	-0.065071
C6orf70_E	-0.134071
C6orf72_E	-0.236577
C6orf89_E	-0.072306
C6orf99_E	-0.087148
C7orf10_E	0.626687
C7orf23_E	0.347000
C7orf25_E	0.680793
C7orf26_E	0.265165
C7orf29_E	0.221211
C7orf31_E	-0.510868
C7orf41_E	-0.094201
C7orf42_E	0.061347
C7orf43_E	0.026989
C7orf44_E	0.034348
C7orf46_E	0.310668
C7orf49_E	0.211991
C7orf50_E	0.328707
C7orf53_E	-0.053567
C7orf55_E	1.233232
C7orf57_E	-0.039637
C7orf59_E	0.439605
C7orf60_E	0.056927
C7orf63_E	0.360651
C7orf73_E	-0.136115
C8A_E	0.550351
C8orf31_E	-0.016535
C8orf33_E	0.235079
C8orf34_E	-0.200436
C8orf37_E	-0.074598
C8orf38_E	-0.128098
C8orf4_E	-0.179279
C8orf40_E	-0.176257
C8orf42_E	-0.348730
C8orf44_E	0.381146
C8orf44-SGK3_E	1.517164
C8orf45_E	-0.342878
C8orf46_E	-0.162605
C8orf47_E	-0.039017
C8orf48_E	1.057823
C8orf55_E	0.301714
C8orf58_E	-0.184248
C8orf59_E	-0.072294
C8orf76_E	0.231970
C8orf80_E	-0.495337
C8orf82_E	0.229519
C8orf83_E	-0.540502
C8orf84_E	-0.426977
C8orf85_E	-0.342223
C8orf86_E	0.154456
C9orf100_E	-0.634523
C9orf102_E	-0.281151
C9orf103_E	0.879312
C9orf114_E	0.184441
C9orf116_E	0.096455
C9orf123_E	0.203370
C9orf125_E	-0.210626
C9orf128_E	-0.039215
C9orf135_E	-0.263180
C9orf139_E	-0.084968
C9orf142_E	0.027595
C9orf156_E	0.233446
C9orf16_E	0.283353
C9orf163_E	-0.141049
C9orf167_E	0.079476
C9orf169_E	-0.067466
C9orf170_E	0.044854
C9orf174_E	0.280823
C9orf3_E	0.194608
C9orf37_E	-0.324750
C9orf40_E	-0.394042
C9orf41_E	-0.007975
C9orf43_E	0.715649
C9orf46_E	0.131190
C9orf47_E	-0.262395
C9orf64_E	-0.212167
C9orf66_E	0.147933
C9orf69_E	-0.004132
C9orf71_E	0.181693
C9orf72_E	-0.021326
C9orf78_E	-0.002578
C9orf80_E	-0.079083
C9orf82_E	0.097416
C9orf85_E	-0.020348
C9orf86_E	0.165207
C9orf89_E	-0.146068
C9orf9_E	0.492266
C9orf91_E	-0.485882
C9orf95_E	-0.586725
C9orf96_E	-0.094045
CA11_E	-0.359465
CA12_E	-0.596907
CA13_E	0.589871
CA14_E	-0.993918
CA2_E	0.766205
CA3_E	-0.315231
CA4_E	1.396045
CA5B_E	-0.086670
CA8_E	-0.271182
CA9_E	0.335517
CAB39_E	-0.166733
CAB39L_E	-0.035155
CABIN1_E	-0.197196
CABLES1_E	0.071527
CABLES2_E	-0.060924
CABP1_E	-0.077802
CABP4_E	0.247321
CABP7_E	-0.392200
CABYR_E	-0.043859
CACFD1_E	0.194923
CACHD1_E	-0.035421
CACNA1A_E	-1.022923
CACNA1B_E	0.558609
CACNA1C_E	-0.293866
CACNA1D_E	1.370646
CACNA1F_E	-0.196768
CACNA1G_E	-0.124552
CACNA1H_E	0.293543
CACNA1S_E	0.351531
CACNA2D1_E	0.579958
CACNA2D2_E	-0.488888
CACNA2D3_E	-0.243196
CACNB1_E	-0.223412
CACNB2_E	-0.354570
CACNB3_E	-0.055373
CACNB4_E	-0.280556
CACNG4_E	-0.088820
CACNG6_E	-0.275325
CACNG7_E	-0.745489
CACNG8_E	-0.211475
CACYBP_E	0.235031
CAD_E	0.394872
CADM1_E	0.061725
CADM2_E	-0.616946
CADM3_E	-0.289436
CADM4_E	0.241319
CADPS_E	0.625315
CADPS2_E	0.431581
CALB1_E	1.112553
CALB2_E	0.258502
CALCB_E	-0.223033
CALCOCO1_E	0.154702
CALCOCO2_E	0.017412
CALCR_E	-0.253183
CALCRL_E	0.471207
CALD1_E	0.017323
CALHM2_E	0.115510
CALM1_E	0.004990
CALM2_E	0.019259
CALM3_E	0.044675
CALML4_E	0.153595
CALN1_E	-0.195957
CALR_E	0.378700
CALU_E	-0.076046
CAMK1_E	-0.110670
CAMK1D_E	-0.826500
CAMK1G_E	-0.291729
CAMK2A_E	-0.183082
CAMK2B_E	-0.075255
CAMK2D_E	-0.071702
CAMK2G_E	-0.029447
CAMK2N1_E	-0.324944
CAMK2N2_E	-0.000108
CAMK4_E	0.497058
CAMKK1_E	-0.719469
CAMKK2_E	0.383720
CAMKMT_E	0.384550
CAMKV_E	-0.564280
CAMLG_E	-0.112988
CAMSAP1_E	0.034242
CAMSAP2_E	-0.032563
CAMSAP3_E	0.543299
CAMTA1_E	0.073936
CAMTA2_E	0.268563
CAND1_E	-0.145490
CAND2_E	-0.238857
CANT1_E	-0.079348
CANX_E	0.112911
CAP1_E	0.287934
CAP2_E	-0.017665
CAPG_E	0.328989
CAPN1_E	0.017673
CAPN10_E	0.192356
CAPN11_E	-0.009050
CAPN12_E	0.658892
CAPN13_E	1.307580
CAPN2_E	0.040943
CAPN3_E	0.264729
CAPN5_E	0.297290
CAPN6_E	0.015036
CAPN7_E	0.212048
CAPN9_E	-0.062687
CAPNS1_E	0.129214
