Gene	Expression
MEMO1_O	3.94554
MEN1_O	4.1035
MERTK_O	3.97635
MESDC1_O	3.95387
MESDC2_O	4.27845
METAP1_O	5.03367
METRNL_O	4.32595
METRN_O	4.7621
METTL14_O	3.64589
METTL17_O	3.87822
METTL2A_O	4.1373
METTL2B_O	4.20992
METTL3_O	4.23321
MET_O	4.85134
MEX3A_O	4.15478
MEX3B_O	3.71618
MEX3C_O	4.53164
MEX3D_O	4.14091
MFAP1_O	3.99739
MFF_O	4.11072
MFGE8_O	4.31675
MFN1_O	4.2978
MFSD10_O	4.38815
MGAT1_O	4.15411
MGEA5_O	5.34472
MGRN1_O	4.14924
MIB1_O	4.9777
MICU1_O	4.306
MID1IP1_O	4.34505
MIDN_O	4.33347
MIER3_O	4.08187
MIOS_O	4.11835
MIS18A_O	4.49953
MIS18BP1_O	4.1921
MKI67IP_O	4.04029
MKI67_O	3.96293
MKNK2_O	4.34787
MKRN1_O	4.98573
MKRN2_O	3.93974
MLF1_O	4.23443
MLF2_O	4.94689
MLH1_O	4.0196
MLL5_O	4.44845
MLLT10_O	4.0354
MLLT11_O	4.31634
MLLT4_O	4.49477
MLST8_O	4.11193
MMADHC_O	5.20634
MMD_O	4.96396
MMGT1_O	4.01761
MMS19_O	4.37334
MNF1_O	4.30728
MOB1B_O	4.51422
MOB4_O	4.09027
MOCS2_O	4.63301
MORC4_O	3.85022
MORN2_O	4.53413
MPDU1_O	3.33536
MPDZ_O	4.60133
MPHOSPH6_O	4.26558
MPLKIP_O	4.56153
MPP5_O	4.57465
MPRIP_O	4.1991
MPST_O	4.45807
MPV17_O	4.28686
MPZL1_O	4.9128
MRFAP1L1_O	5.28542
MRPL10_O	3.98707
MRPL11_O	3.39703
MRPL12_O	4.48268
MRPL13_O	3.99788
MRPL15_O	4.22255
MRPL19_O	4.18541
MRPL20_O	4.39794
MRPL23_O	3.85357
MRPL28_O	3.47917
MRPL30_O	3.96339
MRPL33_O	3.93868
MRPL34_O	4.319
MRPL35_O	3.83293
MRPL36_O	4.38505
MRPL39_O	4.42436
MRPL42_O	4.69854
MRPL43_O	4.69693
MRPL44_O	4.34686
MRPL45_O	4.8496
MRPL47_O	4.01516
MRPL49_O	3.74932
MRPL50_O	3.82585
MRPL51_O	4.5897
MRPL52_O	4.28173
MRPL9_O	4.46341
MRPS10_O	4.57571
MRPS14_O	3.74454
MRPS15_O	5.00748
MRPS16_O	4.47564
MRPS17_O	3.87822
MRPS18B_O	3.88205
MRPS21_O	4.97907
MRPS22_O	3.92035
MRPS27_O	5.04122
MRPS28_O	4.14151
MRPS2_O	4.13482
MRPS30_O	3.90872
MRPS34_O	3.9036
MRPS35_O	4.20282
MRPS7_O	3.8461
MRPS9_O	4.44579
MRS2_O	4.24108
MSANTD3-TMEFF1_O	4.22532
MSANTD3_O	3.78397
MSH2_O	4.80685
MSI1_O	5.38036
MSI2_O	4.20618
MSL1_O	5.26401
MSL2_O	3.94448
MSN_O	5.23171
MST4_O	5.25439
MT1X_O	3.80968
MTA1_O	5.20936
MTA2_O	4.53413
MTA3_O	4.85346
MTAP_O	3.96718
MTCH2_O	4.40376
MTDH_O	4.14003
MTERFD2_O	3.67664
MTF2_O	4.7072
MTFP1_O	4.13482
MTFR1_O	3.47812
MTHFD1_O	4.13968
MTHFD2_O	3.94118
MTIF2_O	4.0728
MTIF3_O	4.21734
MTMR2_O	3.90228
MTPN_O	4.28283
MTRNR2L8_O	5.09285
MTX2_O	3.85409
MUSTN1_O	4.61677
MUT_O	4.07612
MYADM_O	4.5587
MYBL2_O	3.8927
MYCL1_O	4.30316
MYEF2_O	5.1196
MYEOV2_O	5.02408
MYH9_O	4.92383
MYL6B_O	4.22476
MYL9_O	4.35816
MYLK_O	4.42974
MYO1B_O	4.43851
MYO6_O	3.86305
MYOF_O	4.97045
MZT1_O	4.17528
MZT2B_O	4.21281
N4BP2L2_O	4.64328
N4BP2_O	4.09386
NAA15_O	4.11388
NAA30_O	3.76144
NAA40_O	4.37897
NAA50_O	4.98878
NAB1_O	4.44504
NADKD1_O	4.5811
NAE1_O	5.40022
NAF1_O	3.99353
NAMPT_O	4.9536
NARF_O	4.6439
NARG2_O	3.94515
NARS2_O	3.98585
NAV1_O	4.0718
NBAS_O	4.23393
NBN_O	4.35273
NBPF15_O	3.77793
NBPF16_O	3.95177
NBR1_O	4.52211
NCALD_O	3.88559
NCAM1_O	4.03232
NCAPD2_O	5.05801
NCAPG2_O	4.13759
NCAPG_O	4.63787
NCAPH2_O	4.11589
NCBP1_O	3.82411
NCK2_O	4.1724
NCKAP1_O	5.06801
NCOA4_O	4.77152
NCOA6_O	3.98302
NCOR1_O	4.03013
NCSTN_O	4.76557
NDC80_O	4.57828
NDFIP1_O	4.82819
NDNF_O	3.85067
NDN_O	4.0255
NDRG3_O	4.26345
NDUFA11_O	3.95621
NDUFA12_O	4.52712
NDUFA13_O	4.86376
NDUFA1_O	4.24768
NDUFA4_O	4.63828
NDUFA6_O	3.23957
NDUFA7_O	4.03402
NDUFA9_O	4.03138
NDUFAB1_O	4.85898
NDUFB10_O	4.85529
NDUFB11_O	4.73735
NDUFB1_O	3.6038
NDUFB2_O	4.3292
NDUFB4_O	4.94856
NDUFB5_O	5.32535
NDUFB7_O	4.07398
NDUFB9_O	4.17847
NDUFC2_O	4.04986
NDUFS1_O	4.64853
NDUFS2_O	4.92182
NDUFS3_O	4.37377
NDUFS4_O	5.35545
NDUFS6_O	4.7816
NDUFS7_O	3.73266
NDUFS8_O	4.61677
NDUFV1_O	3.872
NEDD1_O	4.26589
NEDD8_O	4.29934
NEK2_O	4.18376
NEK3_O	4.12676
NEK7_O	4.37232
NEK9_O	4.8484
NELL1_O	3.88042
NEMF_O	4.30083
NENF_O	3.98993
NEO1_O	5.22414
NFE2L1_O	4.75317
NFIL3_O	4.06644
NFU1_O	4.60627
NFYA_O	3.98206
NFYB_O	5.04367
NFYC_O	4.78767
NGDN_O	3.81858
NGLY1_O	3.67997
NGRN_O	4.82977
NHLRC3_O	4.16882
NHP2L1_O	4.78094
NHP2_O	4.58759
NIF3L1_O	4.2402
NINL_O	4.06485
NIN_O	4.05846
NIP7_O	3.97827
NIPA2_O	3.58079
NIPBL_O	4.15714
NIPSNAP3A_O	4.40523
NLGN1_O	4.06187
NLGN4X_O	4.25212
NLK_O	4.00048
NMD3_O	4.83992
NME1_O	3.87822
NME4_O	5.16659
NME7_O	4.46807
NMT1_O	4.20578
NNAT_O	4.21857
NOA1_O	3.69044
NOB1_O	4.61534
NOC2L_O	3.76512
NOL11_O	4.50898
NOL7_O	4.24161
NOLC1_O	4.197
NOMO1_O	3.9622
NOMO2_O	3.9181
NOP10_O	3.45057
NOP56_O	4.13167
NOP58_O	3.74066
NOTCH2_O	4.25014
NOTCH3_O	4.07564
NOVA1_O	4.27591
NPIPL3_O	4.63253
NPM3_O	3.70024
NPTN_O	4.9416
NR1D2_O	3.80821
NR2C1_O	4.51238
NR2F1_O	4.4256
NR2F2_O	4.9354
NR2F6_O	3.91333
NR6A1_O	4.61731
NRARP_O	4.55372
NRAS_O	5.07606
NRBP1_O	4.55974
NRCAM_O	5.10877
NRD1_O	4.77092
NRIP1_O	4.64562
NRM_O	4.53036
NRP2_O	5.3897
NSA2_O	3.97993
NSD1_O	3.90537
NSMCE1_O	4.0196
NSMCE4A_O	3.9347
NSUN2_O	4.0096
NT5C2_O	3.97396
NT5C3L_O	4.51238
NT5C3_O	3.85859
NTPCR_O	4.60762
NTRK2_O	4.70574
NUB1_O	4.05925
NUBP2_O	4.19867
NUCB1_O	4.63708
NUCB2_O	4.021
NUDCD1_O	4.20506
NUDC_O	3.96652
NUDT11_O	4.89045
NUDT15_O	4.46758
NUDT4_O	4.84445
NUDT5_O	4.59697
NUF2_O	4.99076
NUFIP2_O	4.07939
NUMA1_O	4.33904
NUMB_O	3.85975
NUP107_O	4.58375
NUP133_O	4.62015
NUP153_O	3.85653
NUP155_O	3.97694
NUP160_O	4.85956
NUP205_O	4.77225
NUP210_O	4.23393
NUP35_O	4.4061
NUP43_O	4.16148
NUP50_O	4.34787
NUP54_O	4.65307
NUP62_O	4.21812
NUP93_O	4.10904
NUP98_O	3.7124
NUPL1_O	4.5602
NUS1_O	4.38377
NUSAP1_O	5.19675
NUTF2_O	4.605
NXN_O	4.61176
NXT2_O	5.04199
OAT_O	4.38779
OCIAD1_O	5.16149
ODF2L_O	4.41846
OGDH_O	3.891
OGFOD1_O	4.0567
OGT_O	4.9281
OLA1_O	5.27865
OLFML2B_O	4.06557
OMA1_O	4.73034
OPA1_O	4.33408
OPN3_O	4.62967
ORC2_O	3.97827
ORC4_O	5.14724
ORC6_O	4.20927
ORMDL3_O	3.81024
OS9_O	4.74687
OSBPL11_O	4.87765
OSBPL1A_O	4.3099
OSBPL8_O	4.98663
OSBPL9_O	5.15989
OSBP_O	3.89583
OTUB1_O	3.86348
OTUD4_O	4.25324
OTUD5_O	3.82212
OXA1L_O	5.13375
OXCT1_O	4.0494
OXSR1_O	4.42661
PA2G4_O	4.83581
PAAF1_O	4.02978
PAF1_O	4.19768
PAFAH1B1_O	5.24045
PAFAH1B3_O	4.21621
PAIP1_O	4.9843
PAIP2B_O	4.46168
PAK1_O	3.91694
PAK2_O	4.65172
PAK4_O	4.26283
PALLD_O	4.23081
PAM_O	4.59555
PAN3_O	4.00867
PANK3_O	4.37313
PAPD7_O	4.3614
PAPSS1_O	5.01244
PAQR9_O	4.28143
PARD3_O	3.77768
PARG_O	4.06519
PARL_O	4.3315
PARN_O	4.05393
PARP2_O	4.24261
PATZ1_O	3.74191
PAWR_O	4.74456
PAX6_O	5.12852
PBK_O	4.61806
PBRM1_O	4.31332
PBX3_O	3.88845
PCBD1_O	4.90144
PCBP4_O	4.09301
PCCA_O	4.28052
PCCB_O	4.81789
PCDH18_O	4.51351
PCDH8_O	3.43851
PCDHGB6_O	4.00441
PCGF2_O	3.95666
PCID2_O	3.90905
PCM1_O	4.62876
PCMT1_O	4.88009
PCMTD1_O	5.10484
PCMTD2_O	4.88928
PCTP_O	4.3993
PCYOX1_O	4.1562
PDAP1_O	3.67935
PDCD2_O	4.35587
PDCD5_O	3.62291
PDCD6IP_O	4.82142
PDCD6_O	4.37654
PDCL3_O	4.16407
PDCL_O	5.05485
PDE6D_O	3.9514
PDE7A_O	4.16237
PDGFA_O	4.05775
PDHA1_O	4.35211
PDHX_O	3.694
PDK1_O	4.79861
PDK3_O	3.97367
PDLIM5_O	4.01221
PDLIM7_O	3.84544
PDS5A_O	4.54232
PDS5B_O	4.23886
PDXDC1_O	4.19123
PDZRN3_O	4.91847
PEA15_O	4.13104
PEF1_O	3.82722
PELI1_O	4.41918
PELI2_O	4.07871
PERP_O	5.12423
PES1_O	3.37644
PEX19_O	4.04704
PEX2_O	3.94744
PFAS_O	4.15177
PFDN2_O	3.55927
PFDN4_O	3.91575
PFKFB3_O	3.89222
PFKL_O	5.37305
PFKM_O	4.9325
PFKP_O	4.28686
PGAP1_O	4.13268
PGLS_O	4.31722
PGM1_O	4.91703
PGM3_O	4.07939
PGRMC2_O	4.04235
PHB_O	4.45768
PHC2_O	4.98799
PHF10_O	4.79969
PHF13_O	3.79634
PHF14_O	3.91399
PHF23_O	3.64926
PHF3_O	4.42301
PHIP_O	4.59352
PHKB_O	4.25128
PHLDB1_O	3.96011
PHTF1_O	4.73294
PHYHIPL_O	4.40209
PIAS1_O	4.40163
PICALM_O	4.96107
PIGC_O	4.7347
PIGF_O	4.81397
PIGN_O	4.15285
PIGT_O	4.11543
PIGY_O	4.29339
PIH1D1_O	3.92114
PIK3C3_O	4.06298
PIK3R3_O	4.44764
PIN1_O	3.91034
PIP4K2B_O	3.9622
PIP5K1A_O	4.44984
PITHD1_O	4.11124
PITPNA_O	4.18424
PITPNB_O	4.604
PJA1_O	4.65831
PJA2_O	5.15722
PKDCC_O	3.54396
PKIA_O	4.09777
PKIB_O	5.01665
PKN1_O	4.40484
PKN2_O	3.73492
PKP2_O	3.67531
PKP4_O	4.74274
PLA2G16_O	3.85095
PLCG1_O	4.13003
PLD3_O	5.09351
PLDN_O	4.49571
PLEKHA1_O	4.36541
PLEKHA5_O	4.35156
PLEKHA8_O	4.28219
PLEKHB2_O	4.0117
PLEKHF2_O	3.82387
PLEKHG3_O	4.00802
PLEKHJ1_O	4.57327
PLEKHO1_O	3.89222
PLIN2_O	4.39561
PLIN3_O	4.14091
PLK1_O	4.84039
PLK2_O	3.62906
PLRG1_O	4.33524
PLTP_O	4.99492
PLXNA2_O	4.08932
PLXNB1_O	4.16186
PLXNB2_O	4.59982
PM20D2_O	4.88592
PMEL_O	3.89487
PMF1_O	4.99898
PMPCA_O	3.88335
PMPCB_O	4.96829
PMS1_O	4.16299
PNISR_O	4.44073
PNMA1_O	4.95571
PNMAL1_O	4.04078
PNN_O	4.689
PNPT1_O	3.86843
PNRC1_O	4.487
POGZ_O	4.31047
POLA1_O	4.40084
POLB_O	3.78794
POLD1_O	4.52997
POLD2_O	4.35502
POLD3_O	3.77563
POLDIP2_O	3.6119
POLDIP3_O	4.52774
POLE3_O	4.51391
POLR1D_O	5.0702
POLR2A_O	5.12359
POLR2C_O	4.03457
POLR2D_O	4.3412
POLR2E_O	4.17699
POLR2G_O	4.69409
POLR2H_O	4.69223
POLR2J_O	4.52044
POLR2K_O	4.27944
POLR2M_O	4.34686
POLRMT_O	3.68034
POMGNT1_O	3.84128
PON2_O	4.91954
POR_O	4.68162
POU3F2_O	4.33491
PPA2_O	4.5418
PPAT_O	4.29303
PPCS_O	4.02173
PPDPF_O	4.45696
PPHLN1_O	4.32737
PPID_O	5.29415
PPIE_O	3.72908
PPIF_O	3.97309
PPIG_O	4.84265
PPIH_O	4.65767
PPIL1_O	4.63383
PPIL3_O	4.43662
PPIL4_O	4.26199
PPIP5K2_O	3.98206
PPM1A_O	3.96998
PPM1G_O	4.63144
PPM1L_O	3.72303
PPME1_O	4.2848
PPP1CA_O	5.01104
PPP1R12A_O	3.9787
PPP1R14B_O	4.07901
PPP1R14C_O	3.90005
PPP1R15B_O	4.2148
PPP1R1A_O	4.72648
PPP1R2_O	4.00422
PPP1R8_O	4.43698
PPP2CB_O	5.1697
PPP2R1B_O	4.40245
PPP2R2A_O	4.23
PPP2R4_O	4.0282
PPP2R5C_O	4.90725
PPP2R5D_O	4.24425
PPP2R5E_O	4.77883
PPP3CB_O	3.94118
PPP3R1_O	4.81233
PPP4C_O	4.48047
PPP4R1_O	4.40716
PPP4R2_O	4.73953
PPP4R4_O	4.03496
PPP5C_O	3.91514
PPP6C_O	4.43392
PPP6R3_O	4.80596
PPPDE1_O	4.09602
PPPDE2_O	3.88741
PPT2_O	3.89844
PPWD1_O	3.77444
PQBP1_O	3.48334
PRC1_O	4.33273
PRCC_O	3.84754
PRCP_O	5.05556
PRELID1_O	4.56898
PREPL_O	4.70655
PREP_O	4.64482
PREX2_O	4.14292
PRIM1_O	4.43309
PRIM2_O	3.77651
PRKAB2_O	4.27121
PRKACA_O	4.23672
PRKACB_O	4.09738
PRKAG1_O	3.92142
PRKAG2_O	4.24655
PRKAR2A_O	4.14292
PRKAR2B_O	4.18485
PRKCI_O	4.98185
PRKD3_O	3.91963
PRKDC_O	5.34565
PRKRA_O	4.6959
PRKRIR_O	5.05391
PRKX_O	4.22681
PRMT2_O	4.33491
PRMT3_O	4.25649
PRMT5_O	5.08665
PRMT6_O	3.8593
PRODH_O	4.09558
PROM1_O	4.52299
PROSC_O	3.91265
PROSER1_O	4.23321
PRPF19_O	4.38052
PRPF38A_O	4.50246
PRPF38B_O	4.1678
PRPF39_O	4.03402
PRPF3_O	3.79529
PRPF40A_O	4.55141
PRPF4B_O	3.74854
PRPF6_O	4.49433
PRPF8_O	5.25748
PRPS1_O	4.84216
PRPS2_O	4.02643
PRPSAP1_O	3.92791
PRPSAP2_O	3.79428
PRR11_O	3.76386
PRR13_O	4.00235
PRRC1_O	4.15838
PRRC2A_O	4.87225
PRRC2B_O	4.75079
PRRG1_O	3.84474
PRSS23_O	4.32259
PRSS35_O	3.95007
PSEN1_O	3.91366
PSENEN_O	3.78106
PSMA3_O	4.81707
PSMA6_O	4.51478
PSMA7_O	4.74105
PSMB3_O	4.93826
PSMB4_O	4.95824
PSMB6_O	4.36796
PSMB7_O	4.69319
PSMC1_O	4.57963
PSMC2_O	3.29984
PSMC3_O	4.21131
PSMC4_O	4.04153
PSMC5_O	4.38888
PSMC6_O	4.74561
PSMD10_O	4.77462
PSMD11_O	4.29471
PSMD12_O	4.6257
PSMD13_O	5.03203
PSMD1_O	4.69451
PSMD2_O	5.07858
PSMD3_O	5.0826
PSMD4_O	4.62192
PSMD7_O	4.59462
PSME1_O	4.71444
PSME2_O	3.9438
PSME3_O	4.27297
PSME4_O	4.04887
PSMG1_O	3.79459
PSMG2_O	3.7477
PSMG3_O	4.00467
PSPC1_O	4.0767
PSPH_O	4.16497
PSRC1_O	3.82656
PTAR1_O	4.34641
PTBP2_O	4.46527
PTBP3_O	3.83264
PTCD3_O	3.86383
PTCH1_O	3.82952
PTDSS1_O	3.90053
PTDSS2_O	3.58741
PTK7_O	4.4167
PTN_O	4.62425
PTOV1_O	5.09123
PTP4A1_O	4.85189
PTPN11_O	4.83653
PTPN12_O	5.10044
PTPN13_O	4.53961
PTPN1_O	4.42912
PTPRA_O	4.61128
PTPRD_O	4.54766
PTPRF_O	4.86523
PTPRG_O	5.23262
PTPRK_O	4.07231
PTPRS_O	5.05724
PTPRZ1_O	4.71551
PTTG1IP_O	4.84721
PTTG1_O	5.05121
PUF60_O	4.53854
PUM1_O	4.48814
PUM2_O	5.06278
PVRL1_O	4.59184
PVRL2_O	4.52366
PVRL3_O	4.96778
PWP1_O	3.98368
PXDN_O	4.77773
PYGB_O	4.22355
PYGL_O	4.38958
QDPR_O	5.31798
QKI_O	4.9591
QPRT_O	4.98738
QRICH1_O	3.82585
QSER1_O	3.87991
QSOX1_O	3.88899
R3HDM1_O	3.7791
RAB10_O	4.79508
RAB11B_O	4.01368
RAB11FIP1_O	3.99277
RAB12_O	4.22871
RAB13_O	4.12486
RAB14_O	4.31221
RAB18_O	3.95691
RAB1A_O	4.76267
RAB1B_O	5.07515
RAB21_O	4.90921
RAB23_O	4.91417
RAB28_O	5.02604
RAB2A_O	3.68399
RAB34_O	4.35013
RAB38_O	4.70906
RAB3GAP1_O	4.03897
RAB3GAP2_O	4.03947
RAB4A_O	4.04338
RAB5A_O	4.32976
RAB5B_O	4.01088
RAB5C_O	4.30253
RAB6A_O	5.00317
RAB8A_O	4.3777
RAB8B_O	4.78032
RAB9A_O	4.88826
RABAC1_O	4.63616
RABEP1_O	4.10938
RABGAP1_O	4.557
RABGGTB_O	4.32109
RACGAP1_O	4.02421
RAD17_O	5.07301
RAD23A_O	3.83957
RAD23B_O	4.92499
RAD50_O	4.0091
RAD54B_O	4.67151
RAE1_O	4.26859
RAF1_O	4.14887
RALA_O	4.27219
RALBP1_O	4.34396
RALB_O	3.92709
RALGPS2_O	4.97521
RANBP2_O	4.66416
RANBP9_O	4.39889
RANGAP1_O	3.9774
RAP1A_O	4.06426
RAP2A_O	4.73852
RAP2C_O	4.99898
RARB_O	4.93399
RARS2_O	4.1759
RARS_O	4.2669
RASA1_O	4.236
RASSF8_O	3.99868
RAVER1_O	3.85295
RB1CC1_O	3.98139
RB1_O	3.96918
RBBP4_O	5.0946
RBBP5_O	3.89405
RBBP6_O	3.8068
RBFOX2_O	4.62271
RBM10_O	4.1959
RBM12B_O	4.26235
RBM12_O	4.72825
RBM17_O	4.55441
RBM18_O	3.90108
RBM22_O	4.50732
RBM23_O	4.03761
RBM25_O	4.45252
RBM26_O	3.91935
RBM34_O	3.82722
RBM3_O	4.33378
RBM5_O	4.09027
RBM6_O	3.92936
RBM7_O	4.87521
RBM8A_O	5.07071
RBMS1_O	4.92674
RBMX2_O	4.55196
RBPJ_O	4.48865
RBPMS_O	4.34845
RBX1_O	5.06035
RC3H2_O	3.9347
RCBTB1_O	4.48865
RCC1_O	4.20713
RDBP_O	3.97211
RDH11_O	4.6416
REC8_O	5.4109
RECQL_O	4.03659
REEP3_O	4.26471
REEP5_O	4.48335
RER1_O	4.80752
RERE_O	4.02688
REST_O	4.3308
RFC1_O	4.6072
RFC2_O	4.19632
RFC3_O	3.82866
RFC4_O	5.29
RFC5_O	4.5183
RFWD2_O	4.81462
RFX3_O	4.84105
RFX4_O	4.57891
RGMA_O	5.15556
RGPD5_O	3.69897
RHBDD2_O	3.80396
RHBDL3_O	4.0718
RHEB_O	5.07979
RHOT1_O	4.31747
RIF1_O	3.95007
RIOK3_O	4.50467
RIPK2_O	3.93203
RLF_O	4.08795
RMI1_O	3.94118
RMI2_O	4.5931
RMND1_O	4.27761
RMND5A_O	4.89797
RNASEH2A_O	4.54367
RNASEK_O	4.86482
RND3_O	5.27243
RNF10_O	3.80749
RNF114_O	3.95337
RNF11_O	5.06529
RNF138_O	4.97689
RNF139_O	4.09986
RNF141_O	4.13167
RNF146_O	4.0888
RNF167_O	4.03897
RNF170_O	4.00376
RNF175_O	3.97423
RNF181_O	4.1917
RNF20_O	4.07373
RNF219_O	4.46168
RNF26_O	3.97158
RNF2_O	4.22725
RNF34_O	4.09357
RNF4_O	3.9036
RNF5_O	4.4711
RNF7_O	4.82977
RNH1_O	3.67935
RNMT_O	4.14531
ROBO1_O	4.17699
ROBO2_O	3.93868
ROCK1_O	4.52551
ROCK2_O	4.28116
RPA1_O	4.92309
RPAIN_O	4.12538
RPAP3_O	3.70479
RPE_O	4.51238
RPF1_O	4.05499
RPF2_O	3.54708
RPIA_O	4.60252
RPL22L1_O	5.42711
RPL36A-HNRNPH2_O	5.06955
RPL36AL_O	5.12506
RPL39L_O	3.49035
RPP21_O	4.25493
RPRD1A_O	4.97362
RPS10-NUDT3_O	4.01278
RPS27L_O	3.7684
RPS6KA3_O	4.36339
RPUSD4_O	3.64423
RQCD1_O	3.61534
RRAGA_O	4.20784
RRAGC_O	3.73398
RRAS2_O	4.81336
RRM2B_O	4.28786
RRM2_O	4.61774
RRN3_O	4.33014
RRP1B_O	3.79078
RSBN1L_O	3.7199
RSBN1_O	4.25959
RSF1_O	4.5842
RSL1D1_O	4.48091
RSPRY1_O	3.63039
RSRC2_O	5.00893
RTCD1_O	4.07138
RTF1_O	4.43576
RTN1_O	5.06197
RUFY1_O	4.11899
RUFY3_O	3.98951
RUVBL1_O	4.26761
RUVBL2_O	3.52749
RWDD3_O	3.65435
RWDD4_O	4.50208
RYBP_O	4.29893
RYK_O	4.92446
S100A10_O	4.95754
S100A13_O	4.43437
S100A16_O	3.70965
S100PBP_O	3.97551
SAAL1_O	4.37997
SACM1L_O	4.78704
SALL1_O	4.63439
SALL4_O	4.73428
SAMD1_O	4.50126
SAMM50_O	4.23477
SAP18_O	3.58245
SAP30_O	3.4923
SARNP_O	4.25579
SARS_O	4.27543
SART3_O	3.8149
SAT1_O	4.54935
SAT2_O	4.68351
SATB1_O	4.41129
SAV1_O	4.27993
SBDS_O	4.21168
SBK1_O	4.01002
SBNO1_O	4.01026
SC5DL_O	4.20359
SCAF11_O	4.2487
SCAF4_O	3.7836
SCAF8_O	4.10999
SCAMP1_O	4.63097
SCAMP2_O	4.32075
SCAP_O	3.65348
SCARB2_O	4.95064
SCCPDH_O	4.69631
SCD5_O	4.13662
SCFD1_O	4.59865
SCML2_O	3.97551
SCO1_O	3.85185
SCP2_O	4.6264
SCRN1_O	4.99555
SCYL2_O	4.11193
SDAD1_O	3.53894
SDC3_O	4.324
SDC4_O	4.24465
SDF4_O	4.00123
SDHA_O	4.49387
SDHC_O	4.45344
SDHD_O	4.01589
SDK2_O	4.47564
SEC11C_O	3.7995
SEC13_O	4.45863
SEC14L1_O	4.53116
SEC22B_O	4.73242
SEC23A_O	4.27591
SEC23B_O	3.99649
SEC24B_O	3.94009
SEC24C_O	4.10999
SEC31A_O	4.29993
SEC61A1_O	4.79595
SEC61B_O	3.10003
SEC62_O	4.06964
SEC63_O	4.33228
SECISBP2L_O	4.04795
SECISBP2_O	4.26933
SEH1L_O	4.06582
SELK_O	4.93746
SELT_O	4.09695
SEMA4C_O	3.75169
SENP2_O	4.55512
SENP3_O	3.99181
SENP6_O	4.1235
SEP15_O	4.61462
SEPHS1_O	4.92123
SEPN1_O	4.18145
SEPT10_O	4.33725
SEPT6_O	3.93052
SEPT7_O	5.08806
SEPT8_O	4.19987
SEPW1_O	4.35634
SERF2_O	3.94448
SERINC3_O	4.6128
SERINC5_O	4.85582
SERP1_O	4.87151
SERPINE1_O	3.67019
SERPINF1_O	3.8461
SERPINF2_O	4.09738
SESN3_O	5.19964
SETD2_O	4.01063
SETD3_O	4.01589
SETD5_O	5.09827
SETDB1_O	3.79344
SETMAR_O	3.74576
SF3A1_O	4.00666
SF3A2_O	3.55588
SF3A3_O	4.64482
SF3B14_O	4.35502
SF3B3_O	4.49646
SF3B4_O	4.10419
SF3B5_O	4.37422
SFRP1_O	4.22565
SFT2D3_O	5.30199
SFXN1_O	4.46493
SFXN4_O	3.77036
SGCB_O	3.87967
SGPL1_O	4.09208
SGTA_O	4.13436
SH3BGRL2_O	4.22937
SH3BGRL3_O	4.12676
SH3BGRL_O	4.98488
SH3BP4_O	4.10666
SH3GLB1_O	4.27944
SHFM1_O	4.23
SHISA5_O	4.31525
SHMT2_O	4.3614
SHOC2_O	4.01455
SHPRH_O	3.90788
SHROOM3_O	4.06249
SIAH1_O	4.22047
SIGMAR1_O	4.61367
SIKE1_O	4.14848
SIN3A_O	4.32848
SIRT1_O	3.71024
SIVA1_O	5.18749
SKA2_O	5.10409
SKAP2_O	4.74378
SKIV2L2_O	4.85613
SKI_O	4.90774
SKP2_O	4.92577
SLAIN1_O	3.78216
SLBP_O	4.35502
SLC11A2_O	4.55003
SLC12A2_O	3.92183
SLC16A10_O	3.85598
SLC16A3_O	5.21853
SLC16A9_O	3.94677
SLC19A2_O	3.71949
SLC1A1_O	4.22797
SLC1A5_O	4.264
SLC20A1_O	4.54655
SLC25A11_O	3.82585
SLC25A13_O	4.30799
SLC25A1_O	4.69888
SLC25A24_O	5.19567
SLC25A36_O	4.48994
SLC25A38_O	3.91116
SLC25A39_O	4.44184
SLC25A46_O	4.32737
SLC29A1_O	4.04382
SLC30A5_O	3.84754
SLC31A1_O	3.96784
SLC35A1_O	4.11388
SLC35A2_O	3.79764
SLC35A5_O	3.89658
SLC35B4_O	3.99325
SLC35D2_O	4.2075
SLC35E2B_O	4.09518
SLC35E2_O	4.34306
SLC37A3_O	3.93158
SLC37A4_O	4.59776
SLC38A1_O	4.61497
SLC38A9_O	4.1903
SLC39A14_O	3.84268
SLC39A1_O	4.59912
SLC39A7_O	4.57743
SLC39A9_O	3.84692
SLC3A2_O	3.78971
SLC44A1_O	4.43926
SLC44A2_O	4.33312
SLC4A7_O	4.0677
SLC50A1_O	4.83113
SLC5A3_O	4.40419
SLC6A6_O	4.34396
SLC6A8_O	4.13858
SLC7A1_O	3.76659
SLIT1_O	3.96815
SLK_O	4.0523
SLMO2_O	4.53344
SLTM_O	4.63708
SMAD1_O	4.3368
SMAD4_O	4.32788
SMAD5_O	4.57781
SMARCA4_O	4.87032
SMARCAD1_O	4.37816
SMARCB1_O	4.67354
SMARCC2_O	4.13858
SMARCD1_O	4.53825
SMARCD2_O	4.18827
SMARCE1_O	5.3425
SMC1A_O	4.23038
SMC2_O	3.98348
SMC4_O	5.14225
SMC5_O	4.19271
SMC6_O	4.00784
SMCHD1_O	3.99379
SMEK1_O	5.0671
SMEK2_O	4.89951
SMG1_O	4.05169
SMG5_O	3.86645
SMG7_O	3.88071
SMN1_O	5.26774
SMNDC1_O	4.4223
SMO_O	4.44406
