Gene	Expression
JUP_E	4.21734
KANSL2_E	4.03628
KANSL3_E	4.29667
KAT7_E	3.70522
KBTBD11_E	4.209
KCTD10_E	4.12282
KCTD20_E	3.71663
KCTD3_E	4.53367
KCTD6_E	4.0522
KDELC1_E	4.09027
KDELR2_E	4.86078
KDM2A_E	4.28494
KDM3A_E	4.61176
KDM3B_E	4.48159
KDM4A_E	4.18796
KDM5B_E	5.04367
KDM5C_E	4.34505
KIAA0020_E	4.52528
KIAA0090_E	3.88335
KIAA0100_E	4.38096
KIAA0101_E	5.10409
KIAA0232_E	3.9105
KIAA0368_E	4.26979
KIAA0391_E	4.34077
KIAA0528_E	3.97649
KIAA0907_E	4.23081
KIAA1143_E	4.11474
KIAA1147_E	3.95912
KIAA1191_E	4.65056
KIAA1217_E	4.78594
KIAA1429_E	3.60929
KIAA1586_E	3.64261
KIAA1704_E	3.86535
KIAA1967_E	4.65006
KIDINS220_E	3.89756
KIF11_E	3.69626
KIF1B_E	4.44184
KIF21A_E	4.78677
KIF22_E	4.04018
KIF2A_E	4.56619
KIF5B_E	4.78767
KIF5C_E	3.97649
KIFC1_E	3.85698
KIRREL_E	3.75145
KIT_E	4.6416
KLC1_E	4.10875
KLHDC2_E	5.16737
KLHDC3_E	4.68119
KLHL12_E	4.53205
KLHL13_E	4.01628
KLHL14_E	5.15722
KLHL23_E	5.09731
KLHL24_E	4.43437
KLHL5_E	4.72325
KLHL7_E	4.76687
KLHL9_E	4.28219
KPNA1_E	3.8921
KPNA3_E	4.32003
KPNA4_E	4.49121
KRAS_E	4.94316
KRCC1_E	4.06953
KRR1_E	3.88221
KRT18_E	4.96626
KTN1_E	5.0639
KXD1_E	3.88452
LAMA1_E	3.73476
LAMB2_E	4.00342
LAMC1_E	4.51216
LAMP1_E	5.0467
LAMP2_E	4.487
LAMTOR1_E	4.88301
LAMTOR2_E	4.3748
LANCL1_E	3.95614
LARP1_E	4.64102
LARP4B_E	3.79315
LARP4_E	4.46564
LARS_E	5.19964
LAS1L_E	4.07022
LASP1_E	4.35191
LBR_E	4.69516
LCMT1_E	4.12467
LDB1_E	3.87602
LDOC1L_E	3.93483
LDOC1_E	4.40875
LEO1_E	4.04823
LEPRE1_E	4.45094
LEPROTL1_E	4.62286
LEPROT_E	4.01516
LFNG_E	3.61062
LGMN_E	4.22287
LHFPL2_E	4.7045
LIG3_E	4.00001
LIMK1_E	3.86989
LIMS1_E	4.07313
LIN28B_E	5.06613
LIN7A_E	4.09096
LIN7C_E	4.14036
LIPA_E	4.10551
LIPC_E	5.00013
LITAF_E	3.84988
LLGL1_E	4.1889
LMAN2L_E	4.29248
LMAN2_E	5.14344
LMBRD1_E	3.82841
LMNB2_E	4.44601
LMO3_E	3.88944
LOC100127983_E	3.59384
LONP1_E	3.9881
LONRF1_E	3.60619
LPCAT1_E	4.52172
LRBA_E	3.89944
LRIG1_E	4.6743
LRP12_E	3.75509
LRP1_E	4.14281
LRP2_E	5.22959
LRP6_E	4.09753
LRRC40_E	3.83701
LRRC41_E	4.29248
LRRC42_E	4.82625
LRRC47_E	4.4819
LRRC59_E	4.16862
LRRC8A_E	4.04184
LRRFIP2_E	3.91163
LSM12_E	4.061
LSM14B_E	4.19475
LSM1_E	3.82281
LSM2_E	5.12677
LSM3_E	4.86262
LSM4_E	5.12423
LSM5_E	4.04132
LSM6_E	4.58743
LSM7_E	4.36339
LSR_E	4.15227
LSS_E	3.58532
LTBP1_E	4.30486
LTV1_E	4.06901
LUC7L2_E	5.14058
LUC7L3_E	4.12857
LUC7L_E	4.2148
LUZP1_E	3.99565
LUZP6_E	4.30976
LYAR_E	3.87289
LYRM4_E	4.07718
LZIC_E	3.94102
LZTS2_E	4.15761
M6PR_E	5.21082
MACF1_E	4.00934
MAD2L2_E	4.87494
MAEA_E	4.50938
MAF1_E	3.96918
MAGED4B_E	4.97045
MAGEH1_E	4.24217
MAGOH_E	4.75461
MAGT1_E	4.94625
MAL2_E	3.67077
MAL_E	4.99492
MAML1_E	4.16269
MAN1A1_E	4.20165
MAN1A2_E	3.84644
MAN1B1_E	4.34845
MAN2B1_E	4.11324
MANBA_E	4.12311
MANF_E	4.77374
MAP1B_E	3.85295
MAP1LC3B_E	4.32806
MAP2K1_E	4.68351
MAP2K2_E	4.70781
MAP2K4_E	4.24974
MAP2K5_E	4.38175
MAP2_E	4.12255
MAP3K1_E	3.91399
MAP3K4_E	4.04054
MAP3K7_E	4.52594
MAP4K3_E	4.35522
MAP4K4_E	4.84138
MAP4K5_E	4.27636
MAP4_E	4.55761
MAP7_E	3.77444
MAPK12_E	4.19768
MAPK14_E	3.90703
MAPK1IP1L_E	4.27896
MAPK1_E	4.42202
MAPK3_E	3.68062
MAPK8_E	5.18313
MAPKAP1_E	4.27529
MAPKAPK2_E	4.89797
MAPKAPK5_E	4.34153
MARC1_E	4.29531
MARCH6_E	4.72413
MARCH7_E	4.82977
MARK3_E	4.61603
MARS_E	4.672
MAT2B_E	4.43951
MAZ_E	4.85189
MBD2_E	3.99464
MBD3_E	4.20561
MBD4_E	3.80858
MBIP_E	3.88308
MBTD1_E	4.38419
MBTPS1_E	4.38815
MCART1_E	4.03247
MCCC2_E	4.41219
MCFD2_E	4.40628
MCM2_E	5.05556
MCM3_E	5.0253
MCM4_E	5.23942
MCM5_E	4.80338
MCM6_E	4.60795
MCMBP_E	4.48978
MCRS1_E	4.05944
MDC1_E	3.78716
MDM1_E	4.25261
MDM2_E	3.87822
MEA1_E	3.95492
MED13L_E	3.65161
MED13_E	3.77563
MED21_E	3.93085
MED23_E	4.11474
MED24_E	4.00392
MED29_E	4.30858
MED4_E	3.90203
MED6_E	4.62876
MEIS1_E	3.9171
MELK_E	3.91986
MEMO1_E	3.98153
MEN1_E	3.98447
MERTK_E	4.19045
MESDC1_E	3.64442
MESDC2_E	4.53916
METAP1_E	4.85991
METRNL_E	4.29977
METRN_E	4.67287
METTL14_E	3.72048
METTL17_E	4.08599
METTL2A_E	4.34965
METTL2B_E	4.32128
METTL3_E	4.5017
MET_E	4.6917
MEX3A_E	4.25603
MEX3C_E	4.30037
MEX3D_E	3.72785
MFAP1_E	4.22028
MFAP3_E	3.97649
MFF_E	4.13327
MFGE8_E	4.92123
MFN1_E	4.16989
MFN2_E	3.94246
MFSD10_E	3.80003
MFSD1_E	4.35273
MGAT1_E	4.33228
MGEA5_E	4.9777
MGRN1_E	4.15425
MIB1_E	4.35156
MICAL1_E	3.68955
MICU1_E	3.96182
MID1IP1_E	4.3446
MIDN_E	4.16126
MIEN1_E	3.8391
MIER3_E	4.24974
MIOS_E	4.14617
MIS18A_E	4.24128
MKI67IP_E	4.79658
MKNK2_E	4.73789
MKRN1_E	4.61497
MKRN2_E	3.80117
MLF2_E	5.39633
MLLT10_E	3.99379
MLLT4_E	4.11264
MLST8_E	4.15478
MMD_E	4.02014
MMGT1_E	3.92694
MMS19_E	4.0807
MNF1_E	5.25439
MOB1B_E	4.13044
MOB4_E	4.16075
MOCS2_E	5.00412
MORN2_E	4.54868
MPDU1_E	4.04691
MPDZ_E	4.12614
MPHOSPH10_E	3.76483
MPHOSPH6_E	3.97774
MPLKIP_E	4.18129
MPP5_E	4.37816
MPPED2_E	3.67786
MPRIP_E	3.77395
MPST_E	4.3412
MPV17_E	4.21812
MPZL1_E	4.6055
MPZL2_E	5.40118
MRFAP1L1_E	5.275
MRPL10_E	4.12434
MRPL11_E	4.45807
MRPL12_E	4.81527
MRPL13_E	4.11163
MRPL15_E	4.44256
MRPL18_E	4.28538
MRPL19_E	3.9171
MRPL20_E	5.08806
MRPL23_E	3.77427
MRPL28_E	4.15079
MRPL30_E	3.87289
MRPL32_E	4.15285
MRPL33_E	4.08374
MRPL34_E	4.19831
MRPL35_E	3.92285
MRPL36_E	4.30285
MRPL39_E	4.50208
MRPL42_E	4.16862
MRPL43_E	4.16186
MRPL44_E	4.75699
MRPL45_E	4.71244
MRPL46_E	3.77793
MRPL47_E	3.87979
MRPL49_E	4.04691
MRPL50_E	4.14202
MRPL51_E	4.81935
MRPL52_E	4.49841
MRPL9_E	4.08513
MRPS10_E	4.60795
MRPS14_E	3.91986
MRPS15_E	4.89291
MRPS16_E	4.53717
MRPS17_E	4.69764
MRPS18B_E	3.90649
MRPS21_E	4.94009
MRPS24_E	4.41429
MRPS27_E	4.6959
MRPS28_E	4.44672
MRPS30_E	4.06051
MRPS34_E	4.27219
MRPS35_E	4.29303
MRPS7_E	4.21131
MRPS9_E	4.80685
MRS2_E	4.5286
MSH2_E	4.61128
MSI1_E	4.83992
MSI2_E	3.80968
MSL1_E	4.55241
MSMO1_E	4.83149
MSN_E	4.99291
MST4_E	4.74378
MT1X_E	3.75831
MTA1_E	4.89212
MTA2_E	4.6622
MTA3_E	4.40419
MTAP_E	4.16962
MTCH2_E	4.42354
MTDH_E	3.78876
MTERFD2_E	3.9942
MTF2_E	4.52528
MTFR1_E	3.91889
MTHFD1_E	4.44629
MTHFD2_E	4.20713
MTIF2_E	4.09602
MTIF3_E	4.21042
MTMR2_E	3.89583
MTPN_E	4.30976
MTRNR2L8_E	4.92446
MTX2_E	3.88826
MUSTN1_E	4.19288
MUT_E	4.51216
MXRA8_E	3.9323
MYADM_E	4.01441
MYBL2_E	3.76247
MYEF2_E	4.27053
MYH9_E	4.93746
MYL6B_E	4.49759
MYL9_E	4.95988
MYLIP_E	4.13662
MYLK_E	4.48632
MYO1B_E	4.23979
MYO6_E	3.77217
MYOF_E	4.79723
MZT1_E	3.71618
N4BP2L2_E	4.13268
NAA15_E	4.26168
NAA20_E	4.1674
NAA30_E	3.9245
NAA40_E	4.11715
NAA50_E	5.04492
NAB1_E	4.23569
NADKD1_E	4.35502
NAE1_E	5.11885
NAMPT_E	4.99341
NARF_E	4.17364
NARG2_E	3.92804
NAV1_E	3.47057
NBN_E	4.68753
NBPF15_E	4.28066
NBPF16_E	3.90083
NBR1_E	4.38654
NCAPD2_E	4.21541
NCAPG2_E	3.96375
NCAPH2_E	3.97396
NCBP1_E	4.18325
NCK2_E	3.82921
NCKAP1_E	4.62476
NCOA4_E	5.03367
NCOA5_E	4.20618
NCOR1_E	4.08795
NCSTN_E	4.7825
NDFIP1_E	4.93476
NDN_E	4.7
NDRG3_E	3.67898
NDUFA11_E	4.84509
NDUFA12_E	4.18183
NDUFA13_E	5.49015
NDUFA1_E	5.01665
NDUFA3_E	4.43468
NDUFA4_E	4.86482
NDUFA6_E	3.93737
NDUFA7_E	4.07022
NDUFA9_E	4.0589
NDUFAB1_E	5.01042
NDUFB10_E	5.27605
NDUFB11_E	5.13292
NDUFB1_E	4.3993
NDUFB2_E	4.75079
NDUFB3_E	3.83669
NDUFB4_E	4.62339
NDUFB5_E	5.24485
NDUFB7_E	4.65939
NDUFB9_E	5.15349
NDUFC2_E	4.39058
NDUFS1_E	4.47149
NDUFS2_E	4.79015
NDUFS3_E	4.65667
NDUFS4_E	5.09041
NDUFS6_E	5.50034
NDUFS7_E	4.5842
NDUFS8_E	4.70136
NDUFV1_E	4.41846
NECAP2_E	3.93793
NEDD1_E	3.79849
NEDD8_E	4.68119
NEK3_E	3.78276
NEK7_E	4.06817
NEK9_E	4.50126
NELL2_E	4.96545
NEMF_E	4.29002
NENF_E	4.22091
NEO1_E	4.60297
NES_E	4.67824
NFE2L1_E	4.40802
NFU1_E	4.50297
NFYA_E	3.65556
NFYB_E	4.79861
NFYC_E	4.5602
NGDN_E	3.96784
NGLY1_E	3.88149
NGRN_E	4.81789
NHP2L1_E	4.96905
NHP2_E	4.97194
NIF3L1_E	4.37784
NINL_E	4.27733
NIN_E	4.21042
NIP7_E	4.33904
NIPA2_E	4.20561
NIPBL_E	3.8068
NIPSNAP3A_E	3.88899
NLK_E	4.08709
NMD3_E	4.4549
NME1-NME2_E	5.02475
NME1_E	4.42749
NME4_E	4.83942
NME7_E	4.50392
NMT1_E	4.37845
NMU_E	4.02955
NNT_E	3.95927
NOB1_E	4.50488
NOC2L_E	4.0812
NOL11_E	4.75986
NOL7_E	4.09312
NOLC1_E	4.7364
NOMO1_E	4.34375
NOMO2_E	4.30116
NOP10_E	4.14462
NOP56_E	4.85851
NOP58_E	4.02069
NOTCH2_E	4.02038
NOVA1_E	3.97145
NPIPL3_E	4.38335
NPM3_E	4.30083
NPTN_E	4.8363
NR1D2_E	3.70956
NR2C1_E	4.20687
NR2F1_E	4.0942
NR2F2_E	4.88904
NR2F6_E	4.31823
NR6A1_E	4.40245
NRBP1_E	5.06129
NRCAM_E	4.90334
NRD1_E	4.71362
NRIP1_E	4.72588
NRM_E	3.7603
NRP2_E	4.68061
NSA2_E	4.10904
NSD1_E	3.9276
NSMCE1_E	4.09357
NSMCE4A_E	4.11756
NSUN2_E	4.72956
NT5C2_E	4.83426
NT5C3L_E	4.48228
NT5C3_E	3.5674
NTPCR_E	4.76963
NTRK2_E	3.9722
NUB1_E	4.07871
NUBP2_E	4.38505
NUCB1_E	4.64961
NUCB2_E	4.02726
NUDCD1_E	4.0375
NUDC_E	4.51736
NUDT11_E	4.95119
NUDT15_E	4.12225
NUDT16L1_E	4.04691
NUDT3_E	4.38692
NUDT4_E	4.54523
NUDT5_E	4.63828
NUF2_E	3.91399
NUFIP2_E	4.04691
NUMA1_E	4.00882
NUMB_E	4.0096
NUP107_E	4.72956
NUP133_E	4.418
NUP153_E	3.67546
NUP155_E	3.8592
NUP160_E	5.0442
NUP205_E	4.6072
NUP210_E	3.94993
NUP35_E	4.2239
NUP43_E	4.23377
NUP50_E	4.22797
NUP54_E	4.48335
NUP62_E	4.03977
NUP93_E	4.50522
NUP98_E	3.86911
NUPL1_E	4.48377
NUS1_E	4.65286
NUSAP1_E	4.41322
NUTF2_E	5.14781
NXN_E	4.05377
NXT2_E	4.4232
OAT_E	4.08241
OAZ2_E	5.02408
OCIAD1_E	5.11248
ODF2L_E	4.0383
OGDH_E	4.16604
OGFOD1_E	3.90947
OGT_E	4.40578
OLA1_E	5.29
OLIG3_E	4.98488
OPA1_E	4.25529
OPN3_E	4.54146
ORC2_E	4.31859
ORC4_E	4.56489
ORC6_E	4.22924
ORMDL3_E	4.021
OS9_E	4.73242
OSBPL11_E	4.83244
OSBPL1A_E	4.14563
OSBPL8_E	4.46657
OSBPL9_E	5.10301
OSBP_E	3.9774
OTUB1_E	4.40317
OTUD4_E	4.06187
OTUD5_E	3.67935
OXA1L_E	4.85779
OXCT1_E	4.19685
OXSR1_E	4.18424
P4HA1_E	5.32974
PA2G4_E	5.13602
PAAF1_E	4.09146
PAF1_E	3.97856
PAFAH1B1_E	5.07769
PAFAH1B3_E	4.2402
PAIP1_E	5.14953
PAK1IP1_E	3.77346
PAK1_E	3.75734
PAK2_E	4.39029
PAK4_E	4.19232
PALLD_E	4.14091
PAM_E	4.38612
PAN3_E	3.97287
PANK3_E	3.97909
PAPD7_E	3.70604
PAPSS1_E	4.9536
PAQR9_E	4.17276
PARD3_E	3.85598
PARG_E	4.29618
PARL_E	5.04
PARN_E	4.2198
PARP2_E	4.16126
PATZ1_E	3.88651
PAWR_E	4.27381
PAX3_E	5.10164
PBRM1_E	4.23754
PCBD1_E	4.71722
PCBP4_E	4.31126
PCCA_E	4.0567
PCCB_E	4.77724
PCDH8_E	3.93384
PCDHGB6_E	4.04539
PCF11_E	3.92559
PCGF2_E	3.82968
PCID2_E	4.18717
PCM1_E	4.34701
PCMT1_E	5.19235
PCMTD1_E	4.51665
PCMTD2_E	4.61534
PCTP_E	4.98663
PCYOX1_E	4.42491
PCYT2_E	4.22565
PDAP1_E	3.86269
PDCD2_E	4.64562
PDCD4_E	5.22762
PDCD5_E	4.63543
PDCD6IP_E	4.18221
PDCD6_E	4.87308
PDCL3_E	4.44406
PDCL_E	4.55718
PDE7A_E	4.57512
PDGFA_E	3.95866
PDGFC_E	4.15027
PDHA1_E	4.52977
PDHX_E	4.08285
PDK1_E	3.83081
PDLIM5_E	4.464
PDLIM7_E	4.39609
PDPN_E	4.65551
PDS5A_E	4.47149
PDS5B_E	3.94993
PDXDC1_E	4.22699
PDZK1_E	4.67151
PDZRN3_E	4.8363
PEA15_E	4.05377
PEF1_E	4.13843
PELI1_E	3.95678
PERP_E	5.08169
PES1_E	4.14563
PEX11B_E	3.99788
PEX19_E	4.0091
PFAS_E	4.43537
PFDN4_E	3.98515
PFKFB3_E	4.1562
PFKM_E	4.3973
PFKP_E	4.09312
PGAP1_E	3.75081
PGLS_E	4.10624
PGM1_E	4.56084
PGM3_E	4.25708
PGRMC2_E	4.02793
PHB_E	5.31128
PHC2_E	4.93217
PHF10_E	4.66105
PHF13_E	4.02604
PHF23_E	4.04353
PHF3_E	4.17809
PHIP_E	4.25394
PHKB_E	4.00584
PHLDB1_E	4.19097
PHTF1_E	4.29913
PIAS1_E	3.66595
PICALM_E	4.99012
PIGC_E	4.88986
PIGF_E	4.10074
PIGN_E	3.84354
PIGT_E	4.10306
PIGY_E	4.74274
PIH1D1_E	3.86763
PIK3C2A_E	4.02856
PIK3C3_E	4.09027
PIK3R1_E	4.10924
PIK3R3_E	4.32595
PIP4K2B_E	3.85758
PIP5K1A_E	4.43951
PITHD1_E	4.34306
PITPNA_E	4.18845
PITPNB_E	4.7621
PJA1_E	4.16319
PJA2_E	4.68206
PKDCC_E	4.31467
PKIB_E	4.64328
PKIG_E	4.16471
PKN1_E	4.29339
PKN2_E	3.68325
PKP2_E	4.33803
PKP4_E	5.24272
PLA2G16_E	4.75735
PLCG1_E	4.19045
PLD3_E	4.96233
PLDN_E	4.3755
PLEKHA1_E	4.4673
PLEKHA5_E	4.14784
PLEKHA8_E	4.42106
PLEKHB2_E	4.209
PLEKHF2_E	3.97321
PLEKHJ1_E	4.86195
PLIN2_E	4.81287
PLIN3_E	3.70206
PLK1_E	4.09534
PLK2_E	3.94021
PLOD2_E	4.8057
PLRG1_E	4.48828
PLTP_E	4.8529
PLXNB1_E	4.28965
PLXNB2_E	4.29749
PM20D2_E	4.58327
PMF1_E	4.98214
PMPCA_E	4.27529
PMPCB_E	5.01823
PMS1_E	4.08479
PNISR_E	4.18129
PNMA1_E	4.97907
PNMAL1_E	4.13135
PNN_E	4.51736
PNPT1_E	3.96339
PNRC1_E	4.32668
POGZ_E	3.87458
POLA1_E	4.06684
POLB_E	4.00219
POLD1_E	4.15285
POLD2_E	4.28616
POLDIP2_E	3.97012
POLDIP3_E	4.57158
POLE3_E	4.56847
POLR1D_E	4.75928
POLR2A_E	4.84445
POLR2C_E	4.60133
POLR2D_E	4.33393
POLR2E_E	4.4411
POLR2G_E	4.15353
POLR2H_E	4.55095
POLR2J_E	4.44052
POLR2K_E	4.42959
POLR2M_E	4.24364
POLRMT_E	3.93793
POMGNT1_E	4.23408
PON2_E	4.70282
POR_E	4.32217
PPA2_E	4.89093
PPAT_E	4.29446
PPCS_E	3.91742
PPDPF_E	4.22355
PPHLN1_E	4.52732
PPIE_E	3.94465
PPIF_E	3.98032
PPIG_E	4.84265
PPIH_E	4.80024
PPIL1_E	5.07606
PPIL3_E	3.79578
PPIL4_E	4.56133
PPIP5K2_E	4.4487
PPM1G_E	4.94927
PPME1_E	4.20438
PPP1CA_E	5.30956
PPP1R12A_E	4.08008
PPP1R14B_E	4.50834
PPP1R15B_E	3.97812
PPP1R1A_E	5.09632
PPP1R2_E	3.94515
PPP1R8_E	4.52669
PPP2CB_E	4.94413
PPP2R1B_E	4.8484
PPP2R2A_E	4.04862
PPP2R4_E	3.91986
PPP2R5C_E	4.46317
PPP2R5D_E	4.26511
PPP2R5E_E	4.83872
PPP3CB_E	3.85422
PPP3R1_E	4.88787
PPP4C_E	4.68805
PPP4R1_E	4.59819
PPP4R2_E	4.93897
PPP5C_E	4.33477
PPP6C_E	4.25649
PPP6R3_E	4.81674
PPPDE1_E	4.06485
PPT2_E	4.09502
PPWD1_E	3.93692
PQBP1_E	4.26805
PRCC_E	4.02445
PRCP_E	4.82502
PRELID1_E	5.24587
PREPL_E	4.41356
PREP_E	4.04795
PRIM2_E	3.97321
PRKAB2_E	3.872
PRKACA_E	4.22444
PRKACB_E	3.78941
PRKAG1_E	3.51772
PRKAG2_E	3.91796
PRKAR1B_E	3.90041
PRKAR2A_E	4.38052
PRKAR2B_E	3.87089
PRKCI_E	4.82446
PRKCZ_E	3.79785
PRKD3_E	4.01842
PRKDC_E	5.08594
PRKRA_E	4.78032
PRKRIR_E	4.89093
PRKX_E	4.0736
PRMT2_E	4.48419
PRMT3_E	4.04054
PRMT5_E	5.2143
PRMT6_E	4.03481
PRODH_E	4.07138
PROM1_E	4.20218
PROSC_E	3.83815
PROSER1_E	4.23907
PRPF19_E	4.87433
PRPF38A_E	4.70975
PRPF38B_E	4.19392
PRPF39_E	4.17462
PRPF3_E	3.99308
PRPF40A_E	4.57781
PRPF4B_E	3.91986
PRPF6_E	4.84379
PRPF8_E	5.16519
PRPS1_E	5.1789
PRPSAP1_E	3.62017
PRPSAP2_E	3.88899
PRR13_E	5.17232
PRRC1_E	4.17047
PRRC2A_E	4.48828
PRRC2B_E	4.39225
PRRC2C_E	4.94856
PRRG1_E	4.44984
PRSS23_E	5.34018
PSEN1_E	3.96182
PSENEN_E	3.97537
PSMA3_E	5.06278
PSMA6_E	4.96953
PSMA7_E	5.30087
PSMB3_E	5.03823
PSMB6_E	4.80933
PSMB7_E	4.99555
PSMC1_E	5.10484
PSMC2_E	4.23754
PSMC3_E	5.36521
PSMC4_E	4.47355
PSMC5_E	4.78547
PSMC6_E	5.0206
PSMD10_E	4.94689
PSMD11_E	4.87373
PSMD12_E	4.96716
PSMD13_E	5.24151
PSMD1_E	5.31439
PSMD3_E	5.3368
PSMD4_E	5.14423
PSMD7_E	5.04278
PSME1_E	4.7616
PSME2_E	4.35439
PSME3_E	4.8701
PSME4_E	4.04862
PSMG1_E	4.28143
PSMG3_E	4.30443
PSPC1_E	4.85346
PSPH_E	4.34199
PTAR1_E	4.17689
PTBP2_E	3.98153
PTBP3_E	3.78309
PTCD3_E	3.93548
PTDSS1_E	4.24284
PTDSS2_E	3.872
PTK2_E	5.13602
PTK7_E	4.02255
PTN_E	4.04422
PTOV1_E	5.19817
PTP4A1_E	5.08875
PTPN11_E	4.76608
PTPN12_E	4.4764
PTPN13_E	4.71051
PTPN1_E	4.39297
PTPN21_E	3.8219
PTPN2_E	4.06187
PTPRA_E	4.61695
PTPRD_E	4.5587
PTPRF_E	4.45696
PTPRG_E	5.33084
PTPRK_E	4.35348
PTPRS_E	4.39814
PTTG1IP_E	5.0991
PTTG1_E	4.23038
PUF60_E	4.85639
PUM1_E	4.70323
PUM2_E	4.88075
PUS7_E	4.27253
PVRL1_E	4.45863
PVRL2_E	4.5145
PWP1_E	4.12401
PXDN_E	4.7074
PYCR1_E	4.03481
PYGB_E	4.79915
PYGL_E	4.1373
QKI_E	4.49934
QPRT_E	5.09214
QRICH1_E	3.96594
QSER1_E	3.63638
QSOX1_E	4.09897
RAB10_E	5.03546
RAB11A_E	4.88541
RAB11B_E	4.42464
RAB11FIP1_E	3.64719
RAB12_E	4.3987
RAB13_E	4.39163
RAB14_E	4.25567
RAB15_E	4.19796
RAB18_E	4.31047
RAB1A_E	4.89347
RAB1B_E	5.17749
RAB21_E	4.84675
RAB23_E	4.81178
RAB28_E	4.77439
RAB2A_E	3.94706
RAB34_E	4.47034
RAB3GAP1_E	3.63968
RAB3GAP2_E	3.84306
RAB4A_E	4.21266
RAB5A_E	4.30202
RAB5B_E	4.12948
RAB5C_E	4.83489
RAB6A_E	4.81587
RAB8A_E	4.4906
RAB8B_E	4.49497
RAB9A_E	4.49387
RABAC1_E	4.4779
RABEP1_E	4.01792
RABGAP1_E	4.13593
RABGGTB_E	5.34912
RAD17_E	4.73545
RAD23B_E	5.03203
RAD50_E	3.90108
RAE1_E	4.40693
RAF1_E	4.0994
RAI14_E	5.01244
RALA_E	4.30335
RALBP1_E	4.15798
RALB_E	3.7995
RALGPS2_E	4.40032
RANBP2_E	4.77924
RANBP9_E	4.18286
RANGAP1_E	4.00584
RAP1A_E	4.0884
RAP2A_E	5.03744
RAP2C_E	4.41746
RARB_E	4.4224
RARS2_E	4.50794
RARS_E	5.13974
RASA1_E	4.04912
RASSF8_E	4.09777
RAVER1_E	3.76778
RB1CC1_E	4.02355
RBBP4_E	5.00974
RBBP5_E	4.11589
RBBP8_E	3.87518
RBFOX2_E	4.51576
RBM10_E	3.93295
RBM12B_E	3.91304
RBM12_E	4.6257
RBM15B_E	3.85508
RBM17_E	4.58005
RBM22_E	3.97451
RBM23_E	4.35313
RBM25_E	4.46003
RBM26_E	4.04132
RBM34_E	4.06259
RBM3_E	4.90184
RBM5_E	4.31722
RBM6_E	3.84872
RBM7_E	4.9047
RBM8A_E	5.12359
RBMS1_E	4.87225
RBMX2_E	4.62721
RBPJ_E	4.05613
RBPMS_E	4.30799
RBX1_E	5.38634
RC3H2_E	3.83461
RCBTB1_E	4.70655
RCC1_E	4.23227
RCOR2_E	4.77062
RDBP_E	4.2139
RDH11_E	4.86728
RDX_E	4.88826
REC8_E	4.43081
RECQL_E	4.11899
REEP3_E	3.78453
REEP5_E	4.10731
RELN_E	4.76094
RER1_E	5.04861
RERE_E	4.11531
REST_E	4.23477
RFC1_E	4.33393
RFC2_E	4.26026
RFC4_E	5.08506
RFC5_E	4.32595
RFWD2_E	4.96328
RG9MTD1_E	3.73673
RGMA_E	4.45541
RGPD5_E	3.68884
RHBDD2_E	4.02562
RHEB_E	5.15929
RHOB_E	4.74521
RHOT1_E	4.18796
RIF1_E	3.7471
RIOK3_E	4.46276
RIPK2_E	4.36963
RMND1_E	4.35755
RMND5A_E	4.7888
RNASEH1_E	4.06259
RNASEH2A_E	4.36673
RNASEK_E	4.9416
RND3_E	4.62225
RNF10_E	3.90041
RNF114_E	4.0767
RNF11_E	4.92049
RNF138_E	4.51805
RNF139_E	3.82027
RNF141_E	3.94756
RNF145_E	4.96143
RNF146_E	4.2937
RNF167_E	4.13436
RNF170_E	3.84236
RNF181_E	4.69409
RNF20_E	3.93052
RNF219_E	4.4801
RNF26_E	3.92608
RNF2_E	3.91461
RNF34_E	4.15888
RNF4_E	4.03628
RNF5_E	4.93018
RNF7_E	4.60344
RNH1_E	4.16497
RNMT_E	3.74066
ROBO1_E	3.71839
ROBO2_E	4.41219
ROCK1_E	4.27417
ROCK2_E	3.69009
ROMO1_E	4.55537
RPA1_E	4.93081
RPAIN_E	4.0942
RPE_E	4.33598
RPF1_E	3.95894
RPF2_E	4.01482
RPIA_E	4.58887
RPL22L1_E	5.36288
RPL36A-HNRNPH2_E	5.11542
RPP21_E	4.27488
RPRD1A_E	4.69854
RPS6KA3_E	3.80427
RPUSD4_E	3.82086
RQCD1_E	4.23907
RRAGA_E	4.29667
RRAGC_E	3.9108
RRAS2_E	4.88009
RRM1_E	5.01572
RRM2_E	4.55592
RRN3_E	4.51032
RRP1B_E	4.06546
RRP36_E	4.31467
RSBN1L_E	3.70956
RSF1_E	4.1373
RSL1D1_E	4.55196
RSPRY1_E	3.99308
RSRC2_E	4.54455
RTCD1_E	4.28884
RTF1_E	4.36298
RTN1_E	4.33632
RUFY1_E	3.91116
RUFY3_E	3.79211
RUVBL1_E	4.63644
RUVBL2_E	4.38779
RWDD3_E	4.24513
RWDD4_E	4.57828
RYK_E	4.5811
S100A10_E	5.32289
S100A13_E	4.31675
S100A16_E	4.45944
S100PBP_E	3.76386
SAAL1_E	4.00342
SACM1L_E	4.64617
SALL1_E	4.02173
SALL2_E	4.88481
SALL4_E	4.72849
SAMD1_E	3.5979
SAMM50_E	4.59331
SAP18_E	4.03883
SARNP_E	4.76457
SARS_E	4.55974
SART3_E	4.34641
SAT1_E	4.80622
SAT2_E	4.53295
SAV1_E	4.47287
SBDS_E	4.3729
