Gene	Expression
PARVB_J	-0.116993
PASK_J	0.044795
PATE2_J	0.845159
PATE4_J	-0.277357
PATL1_J	-0.186107
PATZ1_J	-0.070879
PAWR_J	0.030784
PAX2_J	0.141528
PAX3_J	0.315039
PAX6_J	-0.005098
PAX7_J	-0.898133
PAX8_J	-0.079316
PAX9_J	0.000000
PAXIP1_J	0.031825
PBK_J	0.414787
PBLD_J	0.485941
PBOV1_J	-0.418296
PBRM1_J	-0.067541
PBX1_J	-0.027945
PBX2_J	-0.058412
PBX3_J	0.316231
PBX4_J	-0.561396
PBXIP1_J	0.077206
PC_J	-0.167200
PCBD1_J	-0.045431
PCBD2_J	0.397362
PCBP1_J	-0.079208
PCBP2_J	0.156412
PCBP3_J	0.412635
PCBP4_J	-0.193491
PCCA_J	0.307828
PCCB_J	0.090062
PCDH1_J	0.317876
PCDH10_J	-0.800769
PCDH11X_J	0.198262
PCDH11Y_J	0.783564
PCDH15_J	0.021157
PCDH17_J	0.159827
PCDH18_J	0.319129
PCDH19_J	0.204814
PCDH20_J	0.098160
PCDH7_J	0.022710
PCDH8_J	0.136494
PCDH9_J	-0.106487
PCDHA10_J	0.293277
PCDHA11_J	0.398218
PCDHA12_J	-0.052645
PCDHA13_J	-0.166729
PCDHA4_J	-0.180997
PCDHA5_J	-0.287733
PCDHA6_J	0.439135
PCDHA9_J	-0.254934
PCDHAC1_J	0.234551
PCDHAC2_J	-0.446277
PCDHB10_J	0.266012
PCDHB11_J	-0.162738
PCDHB12_J	0.152299
PCDHB13_J	0.168005
PCDHB14_J	0.008390
PCDHB15_J	-0.664456
PCDHB16_J	-0.121258
PCDHB2_J	-0.061871
PCDHB3_J	0.294222
PCDHB4_J	-0.060031
PCDHB5_J	-0.319757
PCDHB7_J	-0.101424
PCDHB8_J	-0.122156
PCDHB9_J	-0.609536
PCDHGA1_J	-0.085141
PCDHGA10_J	-0.149130
PCDHGA11_J	0.257916
PCDHGA12_J	-0.070816
PCDHGA4_J	-0.070097
PCDHGA9_J	0.378454
PCDHGB1_J	-0.129201
PCDHGB2_J	0.143717
PCDHGB3_J	-0.063196
PCDHGB4_J	-0.226981
PCDHGB5_J	-0.090622
PCDHGB6_J	0.217385
PCDHGB7_J	-0.237631
PCDHGC3_J	0.171838
PCDHGC4_J	-0.358759
PCDHGC5_J	-0.068307
PCDP1_J	0.568038
PCF11_J	0.035667
PCGF1_J	0.854941
PCGF2_J	0.023347
PCGF3_J	0.121394
PCGF5_J	0.214540
PCGF6_J	0.052110
PCID2_J	-0.050610
PCIF1_J	0.032530
PCK1_J	0.652970
PCK2_J	-0.121658
PCLO_J	0.026106
PCM1_J	0.107746
PCMT1_J	-0.048310
PCMTD1_J	0.278687
PCMTD2_J	0.027381
PCNA_J	0.264815
PCNP_J	0.004183
PCNT_J	-0.015245
PCNX_J	-0.018685
PCNXL2_J	-0.026449
PCNXL3_J	-0.003051
PCOLCE_J	0.512955
PCOLCE2_J	0.448198
PCP4_J	0.788330
PCP4L1_J	-0.000108
PCSK1_J	-0.131905
PCSK1N_J	-0.443691
PCSK2_J	-0.043554
PCSK4_J	-0.944938
PCSK5_J	0.123956
PCSK6_J	-0.827165
PCSK7_J	-0.045728
PCSK9_J	0.403732
PCTP_J	-0.281302
PCYOX1_J	-0.001043
PCYOX1L_J	-0.015233
PCYT1A_J	-0.075354
PCYT1B_J	0.059293
PCYT2_J	-0.138179
PDAP1_J	-0.021793
PDCD10_J	0.069634
PDCD11_J	-0.282330
PDCD2_J	0.087557
PDCD2L_J	0.136184
PDCD4_J	0.142531
PDCD5_J	-0.151993
PDCD6_J	-0.041613
PDCD6IP_J	0.031886
PDCD7_J	-0.007495
PDCL_J	0.138445
PDCL3_J	-0.082757
PDDC1_J	-0.212390
PDE10A_J	0.410640
PDE11A_J	-0.722061
PDE12_J	-0.049072
PDE1A_J	0.446718
PDE1B_J	0.593553
PDE1C_J	0.111918
PDE2A_J	0.123728
PDE3A_J	-0.035933
PDE3B_J	-0.025123
PDE4A_J	-0.225843
PDE4B_J	-0.060893
PDE4C_J	-0.193065
PDE4D_J	-0.149162
PDE4DIP_J	0.443074
PDE5A_J	0.252968
PDE6A_J	-0.122768
PDE6B_J	0.163320
PDE6D_J	0.313346
PDE7A_J	0.000651
PDE7B_J	0.241689
PDE8A_J	-0.163196
PDE8B_J	0.272836
PDE9A_J	0.139338
PDF_J	0.089563
PDGFA_J	0.183109
PDGFB_J	0.013546
PDGFC_J	-0.196692
PDGFD_J	0.552337
PDGFRA_J	0.346225
PDGFRB_J	-0.278658
PDGFRL_J	0.267751
PDHA1_J	0.018764
PDHB_J	-0.039027
PDHX_J	0.143597
PDIA2_J	0.000000
PDIA3_J	0.118808
PDIA4_J	0.100105
PDIA5_J	0.410921
PDIA6_J	0.063208
PDIK1L_J	0.034960
PDK1_J	0.189122
PDK2_J	0.193429
PDK3_J	-0.090572
PDLIM1_J	-0.166280
PDLIM2_J	0.420246
PDLIM3_J	0.094256
PDLIM4_J	0.817217
PDLIM5_J	-0.343551
PDLIM7_J	-0.314260
PDP1_J	0.173139
PDP2_J	-0.143263
PDPK1_J	-0.062510
PDPN_J	0.107805
PDPR_J	-0.086292
PDRG1_J	0.322488
PDS5A_J	-0.012620
PDS5B_J	0.166577
PDSS1_J	0.383516
PDSS2_J	0.138012
PDXDC1_J	-0.142715
PDXK_J	-0.242424
PDXP_J	0.132909
PDZD11_J	0.197907
PDZD2_J	0.204462
PDZD3_J	-0.382135
PDZD4_J	0.620569
PDZD7_J	0.099464
PDZD8_J	-0.218778
PDZK1_J	-0.535971
PDZK1IP1_J	-0.048215
PDZRN3_J	0.284559
PDZRN4_J	-0.180610
PEA15_J	0.051528
PEAK1_J	0.102059
PEAR1_J	-0.106734
PEBP1_J	-0.004208
PECAM1_J	0.016622
PECR_J	-0.177699
PEF1_J	0.107881
PEG10_J	0.163563
PEG3_J	0.032176
PELI1_J	0.122191
PELI2_J	-0.069444
PELI3_J	-0.003001
PELO_J	0.125243
PELP1_J	-0.147665
PEMT_J	0.466754
PENK_J	0.971645
PEPD_J	-0.158156
PER1_J	-0.269236
PER2_J	-0.076739
PER3_J	-0.108766
PERP_J	-0.227902
PES1_J	-0.343763
PET112_J	-0.027645
PET117_J	-0.370786
PEX1_J	0.121392
PEX10_J	-0.211757
PEX11A_J	0.324838
PEX11B_J	0.030536
PEX11G_J	0.128628
PEX12_J	-0.120031
PEX13_J	-0.329511
PEX14_J	-0.407262
PEX16_J	-0.328941
PEX19_J	0.240380
PEX2_J	0.059024
PEX26_J	-0.031684
PEX3_J	0.217035
PEX5_J	0.210727
PEX5L_J	0.182844
PEX6_J	0.058877
PEX7_J	0.538124
PFAS_J	0.051059
PFDN1_J	-0.240157
PFDN2_J	-0.517059
PFDN4_J	0.152379
PFDN5_J	0.043414
PFDN6_J	-0.219374
PFKFB1_J	-0.155524
PFKFB2_J	-0.171813
PFKFB3_J	-0.121525
PFKFB4_J	0.071447
PFKL_J	0.061029
PFKM_J	0.313522
PFKP_J	-0.079236
PFN1_J	-0.134414
PFN2_J	-0.107093
PFN4_J	-0.054813
PGA3_J	-0.030326
PGA4_J	-0.248748
PGAM1_J	0.075452
PGAM2_J	-0.177566
PGAM4_J	-0.634607
PGAM5_J	0.013158
PGAP1_J	-0.147811
PGAP2_J	0.452672
PGAP3_J	-0.017183
PGBD1_J	0.028701
PGBD2_J	0.077080
PGBD3_J	0.235757
PGBD4_J	0.557293
PGBD5_J	0.423937
PGD_J	0.107586
PGF_J	0.002459
PGGT1B_J	-0.223255
PGK1_J	0.031029
PGLS_J	-0.025869
PGM1_J	0.117417
PGM2_J	0.061899
PGM2L1_J	0.320611
PGM3_J	0.152087
PGM5_J	0.768410
PGP_J	0.076542
PGPEP1_J	-0.178743
PGRMC1_J	0.228269
PGRMC2_J	0.015161
PGS1_J	-0.297714
PHACTR1_J	-0.630847
PHACTR2_J	-0.403169
PHACTR3_J	-0.073203
PHACTR4_J	-0.061236
PHAX_J	0.028277
PHB_J	0.155517
PHB2_J	0.010110
PHC1_J	-0.145750
PHC2_J	0.061355
PHC3_J	-0.034403
PHEX_J	0.079155
PHF1_J	0.279029
PHF10_J	0.082135
PHF11_J	-0.044129
PHF12_J	-0.016091
PHF13_J	0.102466
PHF14_J	-0.039067
PHF15_J	-0.239745
PHF16_J	-0.150573
PHF17_J	0.048975
PHF19_J	0.056389
PHF2_J	0.102220
PHF20_J	-0.073410
PHF20L1_J	0.139175
PHF21A_J	0.222870
PHF21B_J	0.319991
PHF23_J	0.010147
PHF3_J	0.031127
PHF5A_J	-0.211672
PHF6_J	0.164308
PHF7_J	0.495169
PHF8_J	-0.135844
PHGDH_J	0.169055
PHIP_J	0.071591
PHKA1_J	-0.028932
PHKA2_J	-0.009578
PHKB_J	0.198872
PHKG2_J	-0.262847
PHLDA1_J	0.260435
PHLDA2_J	-0.282372
PHLDA3_J	0.270673
PHLDB1_J	-0.064752
PHLDB2_J	-0.003054
PHLDB3_J	0.185135
PHLPP1_J	0.076819
PHLPP2_J	-0.059060
PHOSPHO2_J	-0.201254
PHOSPHO2-KLHL23_J	1.566375
PHOX2B_J	0.294168
PHPT1_J	-0.429065
PHRF1_J	0.171248
PHTF1_J	0.465495
PHTF2_J	0.085470
PHYH_J	-0.000356
PHYHD1_J	0.216596
PHYHIP_J	0.141642
PHYHIPL_J	0.288005
PI15_J	0.274062
PI4K2A_J	-0.086185
PI4K2B_J	0.242527
PI4KA_J	-0.215758
PI4KB_J	0.095481
PIAS1_J	-0.053466
PIAS2_J	0.231046
PIAS3_J	0.320340
PIAS4_J	-0.157416
PIBF1_J	0.058904
PICALM_J	-0.152976
PICK1_J	0.161336
PID1_J	-0.150485
PIDD_J	0.159797
PIEZO1_J	-0.402264
PIEZO2_J	0.159210
PIF1_J	0.744473
PIGA_J	0.052027
PIGB_J	-0.237758
PIGC_J	0.091363
PIGF_J	-0.148626
PIGG_J	0.042505
PIGH_J	-0.123547
PIGK_J	-0.141045
PIGL_J	0.411663
PIGM_J	0.100386
PIGN_J	0.073019
PIGO_J	0.141354
PIGP_J	1.421133
PIGQ_J	-0.196694
PIGR_J	0.118599
PIGS_J	0.177102
PIGT_J	-0.024853
PIGU_J	0.086011
PIGV_J	-0.013317
PIGW_J	-0.302524
PIGX_J	-0.162229
PIGY_J	-0.270406
PIH1D1_J	0.147743
PIH1D2_J	-0.957974
PIK3AP1_J	-0.106788
PIK3C2A_J	-0.045326
PIK3C2B_J	-0.287542
PIK3C3_J	0.006845
PIK3CA_J	-0.089081
PIK3CB_J	-0.002203
PIK3CD_J	-0.063292
PIK3IP1_J	0.271821
PIK3R1_J	-0.058202
PIK3R2_J	-0.009397
PIK3R3_J	0.209917
PIK3R4_J	-0.167322
PIK3R5_J	-0.064038
PIKFYVE_J	0.069449
PILRA_J	0.759108
PILRB_J	0.344315
PIM1_J	-0.045221
PIM2_J	-0.122124
PIM3_J	0.155329
PIN1_J	0.345672
PIN4_J	-0.175766
PINK1_J	0.259102
PINX1_J	0.142131
PION_J	-0.067906
PIP4K2A_J	-0.109453
PIP4K2B_J	-0.222814
PIP4K2C_J	-0.208297
PIP5K1A_J	0.111839
PIP5K1B_J	-0.611496
PIP5K1C_J	0.117440
PIP5KL1_J	-0.685688
PIPOX_J	0.019227
PIR_J	0.510813
PISD_J	-0.049934
PITHD1_J	0.325516
PITPNA_J	-0.059047
PITPNB_J	0.067576
PITPNC1_J	-0.084849
PITPNM1_J	0.158349
PITPNM2_J	-0.622923
PITPNM3_J	0.175161
PITRM1_J	0.123967
PITX2_J	-0.237144
PITX3_J	-0.345701
PIWIL2_J	-0.400379
PIWIL3_J	-0.195355
PIWIL4_J	-0.398519
PJA1_J	0.111747
PJA2_J	-0.188334
PKD1_J	-0.244436
PKD1L2_J	-0.150940
PKD2_J	-0.111704
PKD2L1_J	-0.037139
PKDCC_J	-0.181879
PKHD1_J	-0.110578
PKHD1L1_J	0.090999
PKIA_J	0.077514
PKIB_J	-0.037071
PKIG_J	0.003109
PKLR_J	-0.127611
PKM2_J	0.131828
PKMYT1_J	0.327841
PKN1_J	-0.082946
PKN2_J	-0.061994
PKN3_J	0.120280
PKNOX1_J	0.013084
PKNOX2_J	0.117651
PKP2_J	-0.190660
PKP3_J	-0.149735
PKP4_J	0.103891
PLA1A_J	-0.043697
PLA2G10_J	-0.043833
PLA2G12A_J	-0.185229
PLA2G12B_J	-0.517360
PLA2G15_J	0.332038
PLA2G16_J	-0.104540
PLA2G2D_J	-0.184844
PLA2G3_J	0.167127
PLA2G4A_J	-0.947874
PLA2G4B_J	-0.135053
PLA2G4E_J	0.540533
PLA2G6_J	0.214704
PLA2G7_J	0.528996
PLA2R1_J	-0.159080
PLAA_J	-0.048582
PLAC1_J	-0.495046
PLAC4_J	-0.102556
PLAC8_J	-1.000634
PLAC8L1_J	-0.046366
PLAC9_J	0.949854
PLAG1_J	0.069080
PLAGL1_J	-0.340299
PLAGL2_J	-0.089785
PLAT_J	0.340179
PLAU_J	-1.618617
PLAUR_J	0.435463
PLBD1_J	0.049800
PLBD2_J	-0.019809
PLCB1_J	0.239796
PLCB2_J	0.049082
PLCB3_J	0.380662
PLCB4_J	-0.255469
PLCD1_J	0.068468
PLCD3_J	0.183758
PLCE1_J	0.094455
PLCG1_J	0.035453
PLCG2_J	-1.160592
PLCH1_J	-0.268698
PLCH2_J	-0.252352
PLCL1_J	-0.109867
PLCL2_J	0.067278
PLCXD1_J	-0.179641
PLCXD2_J	0.734591
PLCXD3_J	0.223799
PLD1_J	0.227506
PLD2_J	-0.050060
PLD3_J	0.052739
PLD5_J	-0.597214
PLD6_J	-0.030588
PLDN_J	-0.172502
PLEC_J	-0.102538
PLEKHA1_J	-0.302731
PLEKHA2_J	0.212883
PLEKHA3_J	-0.094310
PLEKHA4_J	-0.680786
PLEKHA5_J	-0.069514
PLEKHA6_J	-0.308814
PLEKHA7_J	0.005857
PLEKHA8_J	0.062858
PLEKHB1_J	-0.305595
PLEKHB2_J	-0.042647
PLEKHF1_J	-0.929811
PLEKHF2_J	0.186494
PLEKHG1_J	0.409702
PLEKHG2_J	-0.066593
PLEKHG3_J	0.009196
PLEKHG4_J	-0.350753
PLEKHG4B_J	0.080069
PLEKHG5_J	-0.159556
PLEKHG6_J	-0.141906
PLEKHH1_J	-0.203192
PLEKHH2_J	0.349361
PLEKHH3_J	0.426634
PLEKHJ1_J	-0.078750
PLEKHM1_J	0.053442
PLEKHM2_J	0.040133
PLEKHM3_J	0.129753
PLEKHO1_J	0.117300
PLEKHO2_J	-0.269361
PLG_J	-0.275429
PLGLB1_J	-0.007074
PLIN2_J	-0.039160
PLIN3_J	0.278700
PLIN4_J	-0.067164
PLIN5_J	0.120512
PLK1_J	0.409599
PLK1S1_J	0.205131
PLK2_J	-0.158614
PLK3_J	-0.316456
PLK4_J	0.154308
PLLP_J	-0.013248
PLN_J	-0.092507
PLOD1_J	-0.034220
PLOD2_J	0.378664
PLOD3_J	-0.365031
PLP1_J	-0.876054
PLP2_J	-0.178913
PLRG1_J	-0.132694
PLS1_J	0.148537
PLS3_J	-0.089683
PLSCR1_J	0.158568
PLSCR3_J	0.127111
PLSCR4_J	-0.193821
PLTP_J	0.083875
PLXDC1_J	-0.367915
PLXDC2_J	0.425600
PLXNA1_J	-0.136631
PLXNA2_J	0.335537
PLXNA3_J	-0.094125
PLXNA4_J	0.304797
PLXNB1_J	0.002455
PLXNB2_J	0.031218
PLXNC1_J	0.471899
PLXND1_J	-0.287830
PM20D2_J	-0.045123
PMAIP1_J	-0.923023
PMEL_J	-0.403473
PMEPA1_J	-0.769281
PMF1_J	0.278086
PMF1-BGLAP_J	-1.149074
PMFBP1_J	-0.504500
PML_J	-0.223766
PMM1_J	0.020280
PMM2_J	-0.249128
PMP2_J	0.619574
PMP22_J	-0.450129
PMPCA_J	-0.041012
PMPCB_J	0.122530
PMS1_J	-0.121919
PMS2_J	0.004593
PMVK_J	-0.774407
PNCK_J	-1.853921
PNISR_J	0.060891
PNKD_J	0.438415
PNKP_J	0.091929
PNMA1_J	0.130872
PNMA2_J	-0.674716
PNMA3_J	-0.209347
PNMA6A_J	-0.086032
PNMA6C_J	-0.079293
PNMA6D_J	-0.211982
PNMAL1_J	-0.044512
PNMAL2_J	0.137320
PNN_J	-0.089224
PNO1_J	-0.302268
PNOC_J	-0.000108
PNP_J	-0.008465
PNPLA1_J	-0.117939
PNPLA2_J	-0.114921
PNPLA3_J	0.270816
PNPLA4_J	-0.113249
PNPLA5_J	-0.099985
PNPLA6_J	0.061510
PNPLA7_J	-0.110492
PNPLA8_J	0.048739
PNPO_J	-0.179430
PNPT1_J	-0.100335
PNRC1_J	0.211406
PNRC2_J	0.116438
POC1A_J	0.426376
POC1B_J	0.313569
POC1B-GALNT4_J	0.223076
POC5_J	-0.066305
PODN_J	-0.930475
PODNL1_J	-0.186451
PODXL_J	0.071463
PODXL2_J	0.213685
POFUT1_J	-0.108446
POFUT2_J	-0.044978
POGK_J	-0.002357
POGLUT1_J	-0.090233
POGZ_J	-0.048628
POLA1_J	0.252453
POLA2_J	0.300516
POLB_J	0.174139
POLD1_J	0.147639
POLD2_J	0.200507
POLD3_J	0.278566
POLD4_J	0.405729
POLDIP2_J	-0.164494
POLDIP3_J	0.180250
POLE_J	0.102668
POLE2_J	0.261395
POLE3_J	0.005394
POLE4_J	-0.554874
POLG_J	-0.007795
POLG2_J	-0.471734
POLH_J	0.002982
POLI_J	-0.140004
POLK_J	-0.084994
POLL_J	0.116540
POLM_J	-0.393553
POLN_J	-0.105322
POLQ_J	0.079686
POLR1A_J	-0.062190
POLR1B_J	-0.054210
POLR1C_J	-0.116358
POLR1D_J	0.187373
POLR1E_J	0.145141
POLR2A_J	0.010409
POLR2B_J	-0.011908
POLR2C_J	-0.066044
POLR2D_J	-0.097128
POLR2E_J	-0.019265
POLR2F_J	0.111092
POLR2G_J	0.294122
POLR2H_J	0.116042
POLR2I_J	-0.074049
POLR2J_J	0.124974
POLR2J2_J	0.957734
POLR2J3_J	0.097531
POLR2K_J	-0.212514
POLR2L_J	0.150635
POLR2M_J	0.005486
POLR3A_J	-0.096207
POLR3B_J	0.010723
POLR3C_J	0.100566
POLR3D_J	0.260808
POLR3E_J	-0.061001
POLR3F_J	0.049578
POLR3G_J	-0.459678
POLR3GL_J	0.001564
POLR3H_J	-0.138881
POLR3K_J	0.292517
POLRMT_J	0.044652
POM121_J	-0.042232
POM121C_J	-0.101127
POMC_J	0.356972
POMGNT1_J	0.065449
POMP_J	0.011984
POMT1_J	0.177457
POMT2_J	0.199074
POMZP3_J	0.225258
PON1_J	-0.056299
PON2_J	0.164555
POP1_J	-0.726685
POP4_J	-0.025282
POP5_J	0.247734
POP7_J	0.147795
POPDC3_J	-0.637626
POR_J	-0.028588
PORCN_J	-0.176320
POSTN_J	-0.352162
POT1_J	0.117537
POTEE_J	-0.208559
POTEF_J	-0.632759
POTEM_J	0.128292
POU2AF1_J	-0.382688
POU2F1_J	-0.084907
POU2F2_J	0.169300
POU2F3_J	0.197584
POU3F1_J	-0.286816
POU3F2_J	0.509642
POU3F4_J	1.123124
POU4F1_J	0.728154
POU4F2_J	-0.071367
POU5F1_J	-0.230669
POU5F1B_J	0.395448
POU6F1_J	0.167329
POU6F2_J	-0.338330
PPA1_J	-0.092259
PPA2_J	-0.213056
PPAN_J	0.098162
PPAN-P2RY11_J	-0.314842
PPAP2A_J	-0.132844
PPAP2B_J	0.120927
PPAP2C_J	-0.972894
PPAPDC1A_J	-0.509948
PPAPDC1B_J	-0.054825
PPAPDC2_J	0.214663
PPAPDC3_J	0.240540
PPARA_J	-0.010049
PPARD_J	-0.133993
PPARG_J	0.613086
PPARGC1A_J	0.237957
PPARGC1B_J	-0.132477
PPAT_J	-0.119244
PPCDC_J	0.029215
PPCS_J	-0.033575
PPDPF_J	0.071215
PPEF1_J	0.536038
PPEF2_J	-0.113480
PPFIA1_J	0.033283
PPFIA2_J	0.400022
PPFIA3_J	-0.080673
PPFIA4_J	0.062240
PPFIBP1_J	-0.179828
PPFIBP2_J	-0.308954
PPHLN1_J	0.157929
PPIA_J	0.043961
PPIAL4A_J	-0.000108
PPIB_J	0.005520
PPIC_J	0.962151
PPID_J	0.096019
PPIE_J	0.092363
PPIF_J	0.205524
PPIG_J	-0.072714
PPIH_J	-0.246534
PPIL1_J	-0.077292
PPIL2_J	-0.387905
PPIL3_J	-0.022418
PPIL4_J	0.049546
PPIL6_J	-0.026109
PPIP5K1_J	0.300264
PPIP5K2_J	-0.069252
PPL_J	-0.553109
PPM1A_J	0.083910
PPM1B_J	0.059321
PPM1D_J	-0.253169
PPM1E_J	0.444309
PPM1F_J	-0.070321
PPM1G_J	0.245158
PPM1H_J	0.013063
PPM1J_J	-0.804634
PPM1K_J	0.014010
PPM1L_J	0.243045
PPM1M_J	-0.099526
PPM1N_J	-0.000108
PPME1_J	0.190408
PPOX_J	0.498234
PPP1CA_J	0.019712
PPP1CB_J	-0.005582
PPP1CC_J	0.099320
PPP1R10_J	-0.312454
PPP1R11_J	0.364277
PPP1R12A_J	-0.059713
PPP1R12B_J	-0.148343
PPP1R12C_J	-0.152775
PPP1R13B_J	-0.016772
PPP1R13L_J	-0.277930
PPP1R14A_J	-0.562318
PPP1R14B_J	-0.014939
PPP1R14C_J	0.127924
PPP1R15A_J	0.256591
PPP1R15B_J	-0.082744
PPP1R16A_J	-0.055334
PPP1R16B_J	-0.530015
PPP1R17_J	-0.049025
PPP1R18_J	0.249520
PPP1R1A_J	0.292131
PPP1R1B_J	1.053001
PPP1R1C_J	-0.223352
PPP1R2_J	-0.168177
PPP1R21_J	0.138946
PPP1R26_J	0.081314
PPP1R32_J	0.504558
PPP1R35_J	0.379467
PPP1R37_J	-0.065084
PPP1R3B_J	-0.093819
PPP1R3C_J	0.202888
PPP1R3D_J	0.252168
PPP1R3F_J	-0.095280
PPP1R3G_J	0.051225
PPP1R42_J	0.711907
PPP1R7_J	-0.037864
PPP1R8_J	-0.065866
PPP1R9A_J	-0.067748
PPP1R9B_J	0.001506
PPP2CA_J	0.024398
PPP2CB_J	0.146302
PPP2R1A_J	0.021548
PPP2R1B_J	0.227153
PPP2R2A_J	-0.002480
PPP2R2B_J	0.460256
PPP2R2C_J	0.954785
PPP2R2D_J	0.173637
PPP2R3A_J	0.153850
PPP2R3B_J	0.331507
PPP2R3C_J	0.033989
PPP2R4_J	0.042534
PPP2R5A_J	-0.055080
PPP2R5B_J	0.624199
PPP2R5C_J	-0.121197
PPP2R5D_J	0.186042
PPP2R5E_J	-0.082124
PPP3CA_J	0.258719
PPP3CB_J	0.121437
PPP3CC_J	-0.137708
PPP3R1_J	0.100668
PPP4C_J	-0.001019
PPP4R1_J	0.092875
PPP4R2_J	-0.054095
PPP4R4_J	0.937168
PPP5C_J	-0.081130
PPP6C_J	0.028769
PPP6R1_J	-0.275034
PPP6R2_J	0.154643
PPP6R3_J	0.013331
PPPDE1_J	-0.118044
PPPDE2_J	-0.023303
PPRC1_J	-0.378169
PPT1_J	0.025022
PPT2_J	0.170604
PPTC7_J	-0.089267
PPWD1_J	0.101769
PQBP1_J	-0.007248
PQLC1_J	0.151504
PQLC2_J	0.387540
PQLC3_J	0.189804
PRADC1_J	0.115415
PRAF2_J	0.144096
PRAM1_J	0.691425
PRAP1_J	0.841591
PRC1_J	0.427610
PRCC_J	-0.123764
PRCP_J	0.044240
PRDM1_J	-1.030847
PRDM10_J	-0.185393
PRDM11_J	-0.155921
PRDM12_J	-0.289560
PRDM13_J	0.421495
PRDM14_J	-0.155775
PRDM15_J	-0.020774
PRDM16_J	-0.209964
PRDM2_J	0.054530
PRDM4_J	0.024658
PRDM5_J	0.363397
PRDM6_J	-0.109547
PRDM7_J	-0.287131
PRDM8_J	-0.222128
PRDX1_J	0.034055
PRDX2_J	0.189538
PRDX3_J	-0.157147
PRDX4_J	0.046576
PRDX5_J	-0.010451
PRDX6_J	0.052856
PREB_J	-0.379841
PRELID1_J	-0.016645
PRELID2_J	-0.203916
PRELP_J	-0.143425
PREP_J	0.177926
PREPL_J	-0.094325
PREX1_J	-0.726525
PREX2_J	0.142087
PRG2_J	-0.079635
PRH1_J	-0.244953
PRIC285_J	-0.099504
PRICKLE1_J	-0.245265
PRICKLE2_J	-0.169119
PRICKLE3_J	-0.341615
PRICKLE4_J	0.265923
PRIM1_J	0.245556
PRIM2_J	0.157973
PRIMA1_J	0.006734
PRKAA1_J	0.008604
PRKAA2_J	-0.038950
PRKAB1_J	0.060890
PRKAB2_J	-0.064618
PRKACA_J	-0.023953
PRKACB_J	-0.069263
PRKAG1_J	0.021686
PRKAG2_J	-0.095024
PRKAR1A_J	0.072224
PRKAR1B_J	-0.020311
PRKAR2A_J	-0.243493
PRKAR2B_J	0.232502
PRKCA_J	-0.027564
PRKCB_J	0.035848
PRKCD_J	-0.589129
PRKCDBP_J	0.205953
PRKCE_J	-0.409041
PRKCG_J	-0.760802
PRKCH_J	-0.100393
PRKCI_J	0.022100
PRKCQ_J	-0.444482
PRKCSH_J	-0.129759
PRKCZ_J	0.168092
PRKD1_J	0.398325
PRKD2_J	-0.127826
PRKD3_J	0.080008
PRKDC_J	-0.024131
PRKG1_J	-0.160196
PRKG2_J	-0.008260
PRKRA_J	0.040547
PRKRIP1_J	0.079580
PRKRIR_J	0.059311
PRKX_J	-0.028584
PRLR_J	-0.300441
PRMT1_J	0.004515
PRMT10_J	0.110512
PRMT2_J	0.101129
PRMT3_J	-0.128837
PRMT5_J	0.185149
PRMT6_J	0.063695
PRMT7_J	0.377443
PRMT8_J	-0.465773
PRND_J	-0.273507
PRNP_J	-1.026921
PROC_J	0.557481
PROCA1_J	0.189450
PROCR_J	0.035850
PRODH_J	0.157257
PRODH2_J	0.415983
PROK2_J	-0.395401
PROM1_J	0.200609
PROM2_J	-0.010598
PROS1_J	-0.224575
PROSC_J	-0.040624
PROSER1_J	-0.355454
PROX1_J	-0.158963
PROZ_J	-0.035102
PRPF18_J	-0.165878
PRPF19_J	0.002147
PRPF3_J	-0.167859
PRPF31_J	-0.157090
PRPF38A_J	-0.015694
PRPF38B_J	-0.042723
PRPF39_J	-0.095913
PRPF4_J	0.045350
PRPF40A_J	-0.016798
PRPF40B_J	0.419278
PRPF4B_J	0.009891
PRPF6_J	0.049761
PRPF8_J	-0.028907
PRPH_J	0.930807
PRPS1_J	0.132026
PRPS2_J	0.110640
PRPSAP1_J	0.282011
PRPSAP2_J	-0.142694
PRR11_J	0.150403
PRR12_J	-0.270349
PRR13_J	-0.037734
PRR14_J	0.151960
PRR14L_J	-0.044803
PRR15_J	-0.305460
PRR15L_J	0.677972
PRR16_J	-0.265855
PRR19_J	0.756065
PRR22_J	-0.252276
PRR23A_J	-0.028095
PRR23C_J	-0.148931
PRR24_J	0.624313
PRR3_J	0.077369
PRR4_J	-0.348339
PRR5_J	-0.004996
PRR5-ARHGAP8_J	-0.330384
PRR5L_J	-0.212515
PRR7_J	-0.019031
PRRC1_J	-0.126610
PRRC2A_J	-0.115766
PRRC2B_J	-0.071598
PRRC2C_J	-0.086646
PRRG1_J	-0.130954
PRRG2_J	-0.072269
PRRG3_J	-0.380526
PRRG4_J	0.355688
PRRT1_J	0.643799
PRRT2_J	0.033049
PRRT3_J	-0.492430
PRRX1_J	-0.391039
PRRX2_J	-0.983777
PRSS12_J	-0.279316
PRSS16_J	-0.526635
PRSS22_J	-0.067351
PRSS23_J	0.040668
PRSS27_J	0.365770
PRSS35_J	0.633591
PRSS42_J	-0.100663
PRSS45_J	0.000000
PRSS46_J	-0.056191
PRSS50_J	-0.089126
PRSS53_J	-0.131866
PRSS8_J	-1.063065
PRTFDC1_J	0.253329
